epoch,timestamp,acc1,acc5,loss,sparsity,reactivation_rate,learning_rate
0,1756733539.9401393,39.67399978637695,88.63599395751953,1.6180459605026245,3.7001953703155525e-06,3.5521875555029304e-06,0.1
1,1756733548.431354,60.95800018310547,96.10399627685547,1.0866592325592042,0.03157746729027293,0.014257623635861305,0.1
2,1756733557.2593484,69.48600006103516,97.68599700927734,0.8650738339233398,0.062311290036113916,0.019130454087975847,0.1
3,1756733565.8761606,73.80799865722656,98.18799591064453,0.7555683320236206,0.09221256882363389,0.021052107384603242,0.1
4,1756733574.4049635,76.22599792480469,98.44599914550781,0.6904930548286438,0.12129610443431411,0.022087354212302412,0.1
5,1756733582.906227,77.0260009765625,98.59600067138672,0.6620624600982666,0.14957299745426558,0.02327623315177708,0.1
6,1756733591.4190114,78.27799987792969,98.71599578857422,0.6299477098083496,0.17705064827422884,0.02409981647030963,0.1
7,1756733599.858533,79.19200134277344,98.91799926757812,0.6080985800361633,0.20374401185049237,0.024345281264184077,0.1
8,1756733608.3437138,79.73400115966797,98.87799835205078,0.5920006561279297,0.22966372624474574,0.02483324452864445,0.1
9,1756733616.7932253,80.27799987792969,98.91199493408203,0.5687225625419616,0.25482505476289147,0.02478464862944764,0.1
10,1756733625.268935,81.01200103759766,98.9959945678711,0.5543115839958191,0.2792315434254929,0.024523507341187616,0.1
11,1756733633.9786131,80.92399597167969,98.98600006103516,0.5518290394210815,0.3028979930140311,0.024876709490261086,0.1
12,1756733642.5980754,81.2699966430664,99.0199966430664,0.5476656743621826,0.3258392043099876,0.024653939227991237,0.1
13,1756733651.4152412,81.52999877929688,99.00399780273438,0.5381728540420532,0.3480588775087325,0.024551980344562196,0.1
14,1756733659.9561913,81.69599914550781,99.10199737548828,0.5339752559661866,0.36957566776192446,0.02418447694038245,0.1
15,1756733668.4357998,81.63399505615234,99.04999542236328,0.5359182230377197,0.39040021313125334,0.02410122254455035,0.1
16,1756733676.98103,82.0219955444336,99.03799438476562,0.5261395335292817,0.4105403765318808,0.023794772363980816,0.1
17,1756733685.7337415,81.89199829101562,99.08999633789062,0.5290443091201782,0.4300108045704813,0.02384960925936889,0.1
18,1756733694.1971653,81.91799926757812,99.08599853515625,0.5289538785171509,0.4488188976377952,0.023721064472204133,0.1
19,1756733702.8679657,81.89799499511719,99.13800048828125,0.5201510251998901,0.466979456515304,0.022938127799814495,0.1
20,1756733711.4666455,81.75399780273438,99.07799530029297,0.5265328714179993,0.4845035817891185,0.023024391687881122,0.1
21,1756733720.0923262,82.11799621582031,99.08599853515625,0.5197573927211762,0.5014023740453496,0.02264781663805182,0.1
22,1756733728.716088,82.31800079345703,99.06800079345703,0.5211984762382508,0.5176847137528862,0.02254632644603635,0.1
23,1756733737.1726627,82.10599517822266,98.98199462890625,0.5218850471115112,0.5333646616541353,0.021810647435517933,0.1
24,1756733745.8531482,81.93799591064453,99.0260009765625,0.5280830270385742,0.5484540583742822,0.02185474143034752,0.1
25,1756733754.5318775,81.65399932861328,99.08799743652344,0.5341002678871155,0.5629625244212895,0.02172103487064117,0.1
26,1756733763.1737072,82.28399658203125,99.02799987792969,0.5258307427978516,0.5769011603812682,0.021201502772679733,0.1
27,1756733771.7585986,81.90999603271484,99.0739974975586,0.5291670937728882,0.5902847670356994,0.02072834645669291,0.1
28,1756733780.1997848,81.6240005493164,98.9959945678711,0.5353938250160217,0.6031207447753242,0.020586191117557676,0.1
29,1756733788.8361845,82.00999450683594,98.99199676513672,0.527270428905487,0.6154203421940678,0.02007829613403588,0.1
30,1756733797.1896873,81.79999542236328,99.07599639892578,0.5349052065467834,0.6271983785743888,0.019877449529335147,0.1
31,1756733805.7479537,81.88399505615234,99.14199829101562,0.529155314092636,0.6384650109525783,0.019582821472973775,0.1
32,1756733814.2936165,81.29399871826172,98.97999572753906,0.547660655632019,0.6492303593629744,0.019375555029305547,0.1
33,1756733822.9571545,81.68000030517578,99.00999450683594,0.5370776117324829,0.6595080220235628,0.019073890434748286,0.1
34,1756733831.2971218,81.43999481201172,98.92799377441406,0.5430971871566772,0.6693061393641585,0.018688650760760168,0.1
35,1756733839.7738354,81.30599975585938,98.96399688720703,0.5456408701324463,0.6786381862629014,0.0185563256073254,0.1
36,1756733848.2821248,81.44200134277344,98.97200012207031,0.5418849121665955,0.6875122846486295,0.018085814931028357,0.1
37,1756733856.9397845,81.47799682617188,99.00199890136719,0.5436462423324585,0.6959475460304304,0.017556656158111816,0.1
38,1756733866.2046132,81.35199737548828,98.98400115966797,0.5516148469543457,0.7039473684210527,0.0176676928541827,0.1
39,1756733874.7847323,81.29199981689453,99.0719985961914,0.5424003975105286,0.7115253685394589,0.016980967428413554,0.1
40,1756733883.235596,81.52399444580078,99.04199981689453,0.541542211933136,0.7186963471671305,0.01688399147474987,0.1
41,1756733891.8642201,81.2979965209961,98.9219970703125,0.5501662034988404,0.7254677046948079,0.016768693387010834,0.1
42,1756733900.4671397,80.78399658203125,98.92399597167969,0.5598669711017609,0.7318506958834092,0.016565928847709827,0.1
43,1756733909.0585248,80.8479995727539,98.90599822998047,0.5614692663574219,0.7378598069978095,0.01626428275412942,0.1
44,1756733917.6714196,81.29399871826172,99.00399780273438,0.5479604947662353,0.7435064654747103,0.015788116945908075,0.1
45,1756733925.9559443,81.20999908447266,98.89799499511719,0.5499952891349792,0.7487975845124625,0.01565819075247173,0.1
46,1756733934.5331633,80.56599426269531,98.79999542236328,0.5740440956497193,0.7537519981055,0.01585333288930989,0.1
47,1756733943.0502813,80.89399719238281,98.88999938964844,0.5586419292163849,0.7583706128016892,0.015287048822844514,0.1
48,1756733951.4914055,81.1240005493164,98.88599395751953,0.5614457367134095,0.7626733171511454,0.01521387129240424,0.1
49,1756733960.2063115,80.72200012207031,98.88399505615234,0.5655719539546966,0.7666693801432715,0.015151837517020898,0.1
50,1756733968.7745845,80.90799713134766,98.90799713134766,0.5595538331222534,0.7703695755135871,0.014727221597300338,0.1
51,1756733977.4104266,81.14799499511719,98.88399505615234,0.5565273844528198,0.7737848558403884,0.014640131332267678,0.1
