epoch,timestamp,acc1,acc5,loss,sparsity,reactivation_rate,learning_rate
139,1757325780.9542334,95.24199676513672,99.95600128173828,0.1373025736093521,0.5,0.0048648688650760755,0.010000000000000002
140,1757325792.3740387,95.3219985961914,99.93599700927734,0.13852635344028472,0.5,0.004896900222998441,0.010000000000000002
141,1757325802.9955,95.28599548339844,99.94999694824219,0.1357573655128479,0.5,0.004844591794446747,0.010000000000000002
142,1757325813.8638282,95.38199615478516,99.94999694824219,0.1341375230884552,0.5,0.00490661323584552,0.010000000000000002
143,1757325824.280445,95.22799682617188,99.94599914550781,0.13626939708709718,0.5,0.004881791091902986,0.010000000000000002
144,1757325835.3254633,95.23600006103516,99.947998046875,0.13812238939762114,0.5,0.005021017109703391,0.010000000000000002
145,1757325846.3007073,95.38599395751953,99.95800018310547,0.13598259446620942,0.5,0.004943923539162867,0.010000000000000002
146,1757325857.5305476,95.4959945678711,99.97000122070312,0.13029212238073348,0.5,0.004925552069149251,0.010000000000000002
147,1757325869.5129523,95.32999420166016,99.96199798583984,0.1371901100063324,0.5,0.004944540238391254,0.010000000000000002
148,1757325883.4862812,95.30199432373047,99.95399475097656,0.13779551229476927,0.5,0.005016872890888638,0.010000000000000002
149,1757325984.678811,95.30799865722656,99.95600128173828,0.13469826313495636,0.5,0.004968437333491209,0.0010000000000000002
150,1757325994.8726606,96.87199401855469,99.98600006103516,0.09704537862300873,0.5,0.0012707950979811732,0.0010000000000000002
151,1757326005.7336366,97.65599822998047,99.99199676513672,0.07807973672389984,0.5,0.0007812037475578712,0.0010000000000000002
152,1757326016.4769444,97.72799682617188,99.98999786376953,0.07396703952789306,0.5,0.0006732813825903341,0.0010000000000000002
153,1757326027.3961275,97.83999633789062,99.9939956665039,0.07040608373582363,0.5,0.0006367296193239003,0.0010000000000000002
154,1757326038.1300719,98.11599731445312,99.9959945678711,0.06594264238119125,0.5,0.0005174106526157914,0.0010000000000000002
155,1757326048.722386,98.14199829101562,99.99199676513672,0.06349074833750724,0.5,0.0005175833283997395,0.0010000000000000002
156,1757326059.638388,98.2179946899414,99.9959945678711,0.06128833526849747,0.5,0.0005209566731790105,0.0010000000000000002
157,1757326070.5132766,98.17599487304688,99.99199676513672,0.06144860470890999,0.5,0.00048487360132615004,0.0010000000000000002
158,1757326081.5541725,98.14999389648438,99.9939956665039,0.060973140608668326,0.5,0.00046545374262427723,0.0010000000000000002
159,1757326094.0111513,98.2959976196289,99.9959945678711,0.059320152683258055,0.5,0.00043261450871272673,0.0010000000000000002
160,1757326106.3834677,98.3499984741211,99.9959945678711,0.05765958777666092,0.5,0.0004166419986975312,0.0010000000000000002
161,1757326118.9777484,98.45999908447266,99.9939956665039,0.05572294902920723,0.5,0.00038096594833540547,0.0010000000000000002
162,1757326131.3399966,98.47200012207031,99.9959945678711,0.05587295652627945,0.5,0.0004243384050677876,0.0010000000000000002
163,1757326143.6786938,98.44599914550781,100.0,0.054425378906726836,0.5,0.0004010086732579481,0.0010000000000000002
164,1757326156.1531653,98.5479965209961,99.9959945678711,0.052315024406909945,0.5000001480078149,0.0003867444201053816,0.0010000000000000002
165,1757326167.3377135,98.52399444580078,99.99800109863281,0.05348633843421936,0.5,0.0003912956604108697,0.0010000000000000002
166,1757326179.0769932,98.5719985961914,99.9959945678711,0.05131164917469025,0.5,0.00038718844354981944,0.0010000000000000002
167,1757326189.729251,98.50399780273438,99.99199676513672,0.05172591332912445,0.5,0.00037803662700057234,0.0010000000000000002
168,1757326200.888367,98.5739974975586,99.99800109863281,0.050719169595241545,0.5,0.000343347295403864,0.0010000000000000002
169,1757326211.8635955,98.593994140625,99.99800109863281,0.050222065269947054,0.5,0.00035033449766147653,0.0010000000000000002
170,1757326223.0696566,98.60199737548828,99.9959945678711,0.04965032048344612,0.5,0.0003532144830580388,0.0010000000000000002
171,1757326234.2614505,98.71399688720703,99.9959945678711,0.047488423458337786,0.5,0.00035255461488366583,0.0010000000000000002
172,1757326245.1586893,98.70199584960938,99.9939956665039,0.04732523709833622,0.5,0.00034072632368322385,0.0010000000000000002
173,1757326255.9546678,98.65599822998047,99.9939956665039,0.04886693618178368,0.5,0.0003433781303652833,0.0010000000000000002
174,1757326267.1797502,98.70399475097656,99.99800109863281,0.047946894161105154,0.5,0.0003126665087916642,0.0010000000000000002
175,1757326278.2565432,98.7959976196289,99.9959945678711,0.04548436676263809,0.5,0.0003364094290845223,0.0010000000000000002
176,1757326289.4558244,98.73999786376953,99.99800109863281,0.04677063568711281,0.5,0.0003248771535137055,0.0010000000000000002
177,1757326300.4831953,98.79000091552734,99.99800109863281,0.04568684842586517,0.5,0.00033471350620646107,0.0010000000000000002
178,1757326311.265139,98.76200103759766,99.99800109863281,0.045282794783115386,0.5,0.0003479663726244746,0.0010000000000000002
179,1757326322.9217658,98.88399505615234,99.98799896240234,0.04287324116230011,0.5,0.0002929321334833146,0.0010000000000000002
180,1757326333.6718185,98.84600067138672,99.99800109863281,0.04352354131817818,0.5,0.00032058492688413954,0.0010000000000000002
181,1757326344.4943395,98.88599395751953,99.99800109863281,0.04222870779275894,0.5,0.00029663232885363016,0.0010000000000000002
182,1757326354.172199,98.88800048828125,99.99800109863281,0.042345518283843996,0.5,0.0002995678171807472,0.0010000000000000002
183,1757326364.858749,98.74199676513672,99.99800109863281,0.044784726098179815,0.5,0.0003251546681664792,0.0010000000000000002
184,1757326375.8740864,98.86000061035156,99.99800109863281,0.042196790498495104,0.5000001541748071,0.00031775427742584814,0.0010000000000000002
185,1757326387.5489414,98.89399719238281,99.99800109863281,0.04125956083297729,0.5,0.000332129536439524,0.0010000000000000002
186,1757326398.2230327,98.9020004272461,99.99800109863281,0.04175041986703873,0.5,0.000322225346831646,0.0010000000000000002
187,1757326409.2553215,98.8479995727539,99.99800109863281,0.042231887691020965,0.5,0.0003450062163282221,0.0010000000000000002
188,1757326420.0084352,98.85399627685547,100.0,0.041569803318977354,0.5,0.000322533696445839,0.0010000000000000002
189,1757326430.6403372,98.93599700927734,99.9959945678711,0.040029282457828524,0.5,0.0003330175833283997,0.0010000000000000002
190,1757326441.7685478,98.85399627685547,99.9959945678711,0.04156177713990211,0.5,0.0003064995165078049,0.0010000000000000002
191,1757326452.7615142,98.83999633789062,100.0,0.04063410428494215,0.5,0.00032114612318197066,0.0010000000000000002
192,1757326463.8241827,98.97599792480469,99.9959945678711,0.039290677808523175,0.5,0.00031629270025457343,0.0010000000000000002
193,1757326474.7392857,98.98799896240234,99.9959945678711,0.039307628166675566,0.5,0.0002963239792394372,0.0010000000000000002
194,1757326485.5591395,99.04399871826172,99.99800109863281,0.03810184473991394,0.5,0.00030741223136581617,0.0010000000000000002
195,1757326496.3418896,98.97000122070312,99.99800109863281,0.03880269589185715,0.5,0.0003248463185522862,0.0010000000000000002
196,1757326507.088157,98.93999481201172,99.99800109863281,0.03912852104067802,0.5,0.00031614469243976083,0.0010000000000000002
197,1757326517.8433926,99.00399780273438,100.0,0.03817546227812767,0.5,0.00030634534170070844,0.0010000000000000002
198,1757326528.4917438,99.0219955444336,100.0,0.037294590430259705,0.5,0.00031496062992125983,0.0010000000000000002
199,1757326538.7730045,98.96599578857422,100.0,0.038142459242343905,0.5,0.0003236129200955144,0.0010000000000000002
