epoch,timestamp,acc1,acc5,loss,learning_rate
41,1756718928.576533,84.64199829101562,99.37799835205078,0.44648711190223694,0.1
42,1756718936.5240533,84.52399444580078,99.33599853515625,0.4498101478385925,0.1
43,1756718944.5505538,84.81199645996094,99.34600067138672,0.44644532066345216,0.1
44,1756718952.422763,84.6520004272461,99.38599395751953,0.4463984912776947,0.1
45,1756718960.4337122,84.61000061035156,99.33799743652344,0.4477852131462097,0.1
46,1756718968.3855662,85.08200073242188,99.3239974975586,0.43764377058029175,0.1
47,1756718976.3103018,84.68000030517578,99.31999969482422,0.44638742433547973,0.1
48,1756718984.1852262,84.843994140625,99.36799621582031,0.4430567402458191,0.1
49,1756718992.0847,84.73799896240234,99.30999755859375,0.4423542905807495,0.1
50,1756718999.862274,84.95800018310547,99.33999633789062,0.4406787958431244,0.1
51,1756719007.8669908,84.7699966430664,99.30999755859375,0.44107684329986574,0.1
52,1756719015.9060166,84.8740005493164,99.39199829101562,0.43924344312667846,0.1
53,1756719023.8064318,84.74199676513672,99.38399505615234,0.44284656160354613,0.1
54,1756719031.814334,84.9280014038086,99.38599395751953,0.4383211240005493,0.1
55,1756719039.786063,85.06199645996094,99.31999969482422,0.43606440866470336,0.1
56,1756719047.6710908,84.9939956665039,99.4020004272461,0.43568121459007264,0.1
57,1756719055.6867466,84.63600158691406,99.4020004272461,0.4424833974456787,0.1
58,1756719066.7894711,85.1500015258789,99.31599426269531,0.43285804107666015,0.1
59,1756719074.760149,85.02799987792969,99.31999969482422,0.43581761273384095,0.1
60,1756719082.832813,85.05199432373047,99.36599731445312,0.4375947536468506,0.1
61,1756719090.7601597,85.2439956665039,99.38800048828125,0.42768610127449036,0.1
62,1756719098.6590827,85.19400024414062,99.4020004272461,0.4299478685951233,0.1
63,1756719106.5557165,85.11000061035156,99.3219985961914,0.4350049830055237,0.1
64,1756719114.4145207,85.16999816894531,99.40399932861328,0.43151903881073,0.1
65,1756719122.2755888,85.1520004272461,99.30199432373047,0.43279468502044677,0.1
66,1756719130.3438933,85.2459945678711,99.39399719238281,0.42621889232635496,0.1
67,1756719138.2887056,85.20800018310547,99.36799621582031,0.431196009311676,0.1
68,1756719146.3536105,85.33200073242188,99.4020004272461,0.42750351652145385,0.1
69,1756719154.404585,85.18199920654297,99.34600067138672,0.4320472217655182,0.1
70,1756719162.2552269,85.06599426269531,99.35599517822266,0.4341914125919342,0.1
71,1756719170.2504368,85.34600067138672,99.39199829101562,0.4280779267311096,0.1
72,1756719178.2720716,85.17599487304688,99.35799407958984,0.4303133411216736,0.1
73,1756719186.2199337,85.63600158691406,99.3759994506836,0.42302167358398435,0.1
74,1756719194.1071537,85.35399627685547,99.43000030517578,0.42553587405204774,0.1
75,1756719202.1992989,85.31800079345703,99.47599792480469,0.42580162132263183,0.1
76,1756719210.035977,85.60599517822266,99.42599487304688,0.4210396654319763,0.1
77,1756719218.0446196,85.52999877929688,99.35399627685547,0.4238105136108398,0.1
78,1756719228.189181,85.5459976196289,99.45600128173828,0.4221453073596954,0.1
79,1756719236.0514095,85.57799530029297,99.41799926757812,0.4220373966407776,0.1
80,1756719244.3598444,85.54000091552734,99.39999389648438,0.4228823805618286,0.1
81,1756719252.6410525,85.65799713134766,99.34600067138672,0.4213350155830383,0.1
82,1756719260.7657025,85.3499984741211,99.3740005493164,0.4270597625732422,0.1
83,1756719268.7479157,85.60399627685547,99.36799621582031,0.420032949924469,0.1
84,1756719276.5657868,85.41799926757812,99.36199951171875,0.4206869958877563,0.1
85,1756719284.9539266,85.47200012207031,99.3740005493164,0.4240238574409485,0.1
86,1756719293.177067,85.3499984741211,99.35799407958984,0.42616221578598024,0.1
87,1756719301.5422175,85.50399780273438,99.42799377441406,0.42472429708480836,0.1
88,1756719309.761067,85.39399719238281,99.41399383544922,0.42556640357017517,0.1
89,1756719322.678933,85.45999908447266,99.41799926757812,0.4216588259220123,0.1
90,1756719330.6038082,85.43199920654297,99.3699951171875,0.4206034325218201,0.1
91,1756719338.5989926,85.77999877929688,99.39599609375,0.415205172624588,0.1
92,1756719346.548787,85.61399841308594,99.42799377441406,0.41888492643356323,0.1
93,1756719354.3111532,85.47200012207031,99.40399932861328,0.42384065105438234,0.1
94,1756719362.3323216,85.5719985961914,99.38599395751953,0.4242727000427246,0.1
95,1756719370.3160436,85.57799530029297,99.4219970703125,0.4184111954307556,0.1
96,1756719378.1499398,85.73199462890625,99.43799591064453,0.4215588715267181,0.1
97,1756719388.0545077,85.72799682617188,99.41600036621094,0.41669642462730405,0.1
98,1756719396.0366995,85.50799560546875,99.39399719238281,0.42143491403579714,0.1
99,1756719403.791877,85.77799987792969,99.40599822998047,0.4185826838493347,0.010000000000000002
100,1756719411.9555197,90.8479995727539,99.76799774169922,0.2690161059999466,0.010000000000000002
101,1756719420.1604424,92.52999877929688,99.82799530029297,0.22312025135517122,0.010000000000000002
102,1756719428.4918973,92.96199798583984,99.85599517822266,0.20668722494125366,0.010000000000000002
103,1756719436.698013,93.43599700927734,99.89399719238281,0.19429927129268645,0.010000000000000002
104,1756719444.9887116,93.63399505615234,99.88999938964844,0.18507068934440613,0.010000000000000002
105,1756719453.188769,93.92599487304688,99.89199829101562,0.17714755856513978,0.010000000000000002
106,1756719461.174315,94.16999816894531,99.87799835205078,0.17243501296043395,0.010000000000000002
107,1756719469.1477723,94.35399627685547,99.92399597167969,0.1655112269759178,0.010000000000000002
108,1756719477.0223298,94.48600006103516,99.88800048828125,0.16171786032199859,0.010000000000000002
109,1756719485.0213404,94.74800109863281,99.91799926757812,0.15620546396255494,0.010000000000000002
110,1756719493.0671167,94.88800048828125,99.91199493408203,0.15396534603595732,0.010000000000000002
111,1756719500.9422185,94.97000122070312,99.91600036621094,0.14803934413433076,0.010000000000000002
112,1756719509.0837052,94.98199462890625,99.90799713134766,0.14795115348815918,0.010000000000000002
113,1756719516.9489677,95.1780014038086,99.9419937133789,0.140309311876297,0.010000000000000002
114,1756719524.7961478,95.25,99.93399810791016,0.1403860538005829,0.010000000000000002
115,1756719532.881619,95.1240005493164,99.93599700927734,0.1416474672794342,0.010000000000000002
116,1756719540.6719816,95.19200134277344,99.93999481201172,0.13852674636363982,0.010000000000000002
117,1756719548.567519,95.44400024414062,99.95999908447266,0.1343451193189621,0.010000000000000002
118,1756719556.5284986,95.3219985961914,99.92599487304688,0.13481974509716033,0.010000000000000002
119,1756719564.3392794,95.2179946899414,99.95800018310547,0.1392416125679016,0.010000000000000002
120,1756719573.501118,95.28199768066406,99.96199798583984,0.13527309220314027,0.010000000000000002
121,1756719581.5611358,95.697998046875,99.95600128173828,0.12743224934101105,0.010000000000000002
122,1756719589.6205652,95.22599792480469,99.95800018310547,0.13693179186582566,0.010000000000000002
123,1756719597.435934,95.43599700927734,99.95399475097656,0.13296512064933777,0.010000000000000002
124,1756719605.4754157,95.3699951171875,99.96199798583984,0.13307167485713958,0.010000000000000002
125,1756719613.334616,95.32799530029297,99.947998046875,0.13663033176422118,0.010000000000000002
126,1756719621.2959373,95.54999542236328,99.95999908447266,0.12879281252861022,0.010000000000000002
127,1756719629.2650266,95.4939956665039,99.94999694824219,0.12958386762142182,0.010000000000000002
128,1756719637.0548322,95.36399841308594,99.947998046875,0.13264798169612885,0.010000000000000002
129,1756719644.9203103,95.20600128173828,99.95199584960938,0.13762835684537889,0.010000000000000002
130,1756719653.032787,95.30999755859375,99.96399688720703,0.1342286175584793,0.010000000000000002
131,1756719667.9113312,95.52399444580078,99.9739990234375,0.1276865418577194,0.010000000000000002
132,1756719675.9344838,95.51399993896484,99.95800018310547,0.13171012402057647,0.010000000000000002
133,1756719683.7597158,95.28399658203125,99.9419937133789,0.13543437464237212,0.010000000000000002
134,1756719691.65242,95.54199981689453,99.95999908447266,0.13085691712856293,0.010000000000000002
135,1756719699.5355732,95.14999389648438,99.94999694824219,0.13824976372241973,0.010000000000000002
136,1756719707.4028566,95.51200103759766,99.95999908447266,0.13057989635944367,0.010000000000000002
137,1756719715.3375642,95.26399993896484,99.95600128173828,0.1350681277179718,0.010000000000000002
138,1756719723.3015764,95.2719955444336,99.947998046875,0.13476426268815994,0.010000000000000002
139,1756719731.0756485,95.36199951171875,99.97799682617188,0.1352279237127304,0.010000000000000002
140,1756719739.2208376,95.24199676513672,99.95800018310547,0.1374940258359909,0.010000000000000002
141,1756719747.314255,95.3759994506836,99.97799682617188,0.13198391100406648,0.010000000000000002
142,1756719755.395815,95.20800018310547,99.9739990234375,0.1376490697979927,0.010000000000000002
143,1756719763.1691365,95.29000091552734,99.95999908447266,0.13214675981044768,0.010000000000000002
144,1756719771.0491664,95.36599731445312,99.95199584960938,0.1323022165775299,0.010000000000000002
145,1756719779.2845147,95.41600036621094,99.95999908447266,0.1324724568295479,0.010000000000000002
146,1756719787.5044901,95.38999938964844,99.94999694824219,0.13427886981248854,0.010000000000000002
147,1756719795.6207929,95.34199523925781,99.96599578857422,0.13477989872455598,0.010000000000000002
148,1756719803.677777,95.33200073242188,99.94599914550781,0.13532569691181182,0.010000000000000002
149,1756719811.8048155,95.52999877929688,99.97799682617188,0.12976191946029664,0.0010000000000000002
150,1756719819.8906457,97.30599975585938,99.97999572753906,0.08529713518619537,0.0010000000000000002
151,1756719827.705205,97.89799499511719,99.98600006103516,0.0687752053141594,0.0010000000000000002
152,1756719835.8434393,98.14399719238281,99.9939956665039,0.06231114619255066,0.0010000000000000002
153,1756719843.9194763,98.2959976196289,99.98600006103516,0.05828341106414795,0.0010000000000000002
154,1756719851.9137106,98.35399627685547,99.98999786376953,0.056894621011018755,0.0010000000000000002
155,1756719860.0174274,98.44400024414062,99.9959945678711,0.053884013863801955,0.0010000000000000002
156,1756719867.9855099,98.50999450683594,99.9939956665039,0.05282532748222351,0.0010000000000000002
157,1756719875.942112,98.62999725341797,99.9939956665039,0.05055139638185501,0.0010000000000000002
158,1756719884.0175488,98.70999908447266,99.9959945678711,0.04733633795261383,0.0010000000000000002
159,1756719891.9512453,98.69999694824219,99.98999786376953,0.047598283500671384,0.0010000000000000002
160,1756719899.8298638,98.72000122070312,99.9959945678711,0.04626130550563336,0.0010000000000000002
161,1756719907.872315,98.8759994506836,99.99199676513672,0.04370062264680862,0.0010000000000000002
162,1756719915.8908393,98.78799438476562,99.9959945678711,0.044246182878017425,0.0010000000000000002
163,1756719923.7209277,98.88999938964844,100.0,0.04244255715727806,0.0010000000000000002
164,1756719931.7231834,98.90399932861328,99.99800109863281,0.04198652170062065,0.0010000000000000002
165,1756719939.6376083,98.97599792480469,100.0,0.03941462959229946,0.0010000000000000002
166,1756719947.5918167,99.02399444580078,99.9959945678711,0.039348676685094834,0.0010000000000000002
167,1756719955.7139282,99.00599670410156,99.9959945678711,0.039033060524463654,0.0010000000000000002
168,1756719963.7816005,98.98799896240234,99.99800109863281,0.039006552764177325,0.0010000000000000002
169,1756719971.7161496,99.10599517822266,99.9959945678711,0.037008053721189496,0.0010000000000000002
170,1756719979.7679553,99.06599426269531,99.9939956665039,0.036767672337293625,0.0010000000000000002
171,1756719987.666836,99.13800048828125,100.0,0.035888262497186664,0.0010000000000000002
172,1756719995.4333272,99.11199951171875,99.99800109863281,0.03616952023506165,0.0010000000000000002
173,1756720003.6085653,99.15399932861328,100.0,0.03427625413060188,0.0010000000000000002
174,1756720011.6992784,99.18199920654297,99.99800109863281,0.033696202821731566,0.0010000000000000002
175,1756720019.6641889,99.16999816894531,99.99800109863281,0.0339704810667038,0.0010000000000000002
176,1756720027.692085,99.19400024414062,99.99800109863281,0.03284410866737366,0.0010000000000000002
177,1756720035.5889797,99.2439956665039,100.0,0.03187482873857021,0.0010000000000000002
178,1756720043.5573575,99.19999694824219,99.99800109863281,0.03226634761095047,0.0010000000000000002
179,1756720051.5709243,99.2239990234375,100.0,0.032366211040019986,0.0010000000000000002
180,1756720059.3881786,99.15999603271484,99.99800109863281,0.032915511263608935,0.0010000000000000002
181,1756720067.31081,99.26399993896484,99.99800109863281,0.031151699988245966,0.0010000000000000002
182,1756720075.4155219,99.2959976196289,100.0,0.030363713716268538,0.0010000000000000002
183,1756720083.2253602,99.3479995727539,100.0,0.028934991228282452,0.0010000000000000002
184,1756720091.0724766,99.28399658203125,100.0,0.030693834542036058,0.0010000000000000002
185,1756720099.2153459,99.23799896240234,99.99800109863281,0.03073892105102539,0.0010000000000000002
186,1756720107.1132538,99.31599426269531,99.99800109863281,0.029644316981732845,0.0010000000000000002
187,1756720115.104815,99.22799682617188,99.99800109863281,0.031590574483275416,0.0010000000000000002
188,1756720123.2291553,99.37799835205078,100.0,0.028361559502482415,0.0010000000000000002
189,1756720131.1168935,99.40599822998047,100.0,0.02762089646756649,0.0010000000000000002
190,1756720139.0127375,99.33599853515625,99.99800109863281,0.029283928294181822,0.0010000000000000002
191,1756720147.1186354,99.42399597167969,99.99800109863281,0.027106777160167694,0.0010000000000000002
192,1756720154.9021099,99.39599609375,100.0,0.027298701494932173,0.0010000000000000002
193,1756720162.8732395,99.3219985961914,99.99800109863281,0.028235841059088707,0.0010000000000000002
194,1756720172.489478,99.35399627685547,100.0,0.027304850507974626,0.0010000000000000002
195,1756720180.2571673,99.39999389648438,99.99800109863281,0.02750157160550356,0.0010000000000000002
196,1756720188.227731,99.41199493408203,100.0,0.025819218702316283,0.0010000000000000002
197,1756720196.1846414,99.40999603271484,99.9959945678711,0.026753026204705238,0.0010000000000000002
198,1756720203.9836147,99.43999481201172,99.99800109863281,0.02612433264106512,0.0010000000000000002
199,1756720212.054383,99.45800018310547,100.0,0.02577552596569061,0.0010000000000000002
