epoch,timestamp,acc1,acc5,loss,sparsity,reactivation_rate,learning_rate
0,1757314499.0163329,39.374000549316406,88.50399780273438,1.6250279344177245,3.7001953703155525e-06,3.5521875555029304e-06,0.1
1,1757314509.8888323,60.17799758911133,95.83599853515625,1.1009621997451782,0.027629358830146233,0.007104220936198766,0.1
2,1757314519.7852402,68.20600128173828,97.4219970703125,0.894877026233673,0.05452237878159967,0.00851829376591084,0.1
3,1757314529.94846,73.28599548339844,98.14999389648438,0.768669303150177,0.08068646024510094,0.009273152122432064,0.1
4,1757314539.7976015,75.82599639892578,98.447998046875,0.698526462097168,0.106132703806761,0.009613847611153869,0.1
5,1757314549.460971,76.9679946899414,98.593994140625,0.6655576414871216,0.1308759102480611,0.009881680086041877,0.1
6,1757314559.536927,78.36199951171875,98.73400115966797,0.6308020973587036,0.15491977976437155,0.010131134923923984,0.1
7,1757314569.363176,78.79000091552734,98.84199523925781,0.6140149197006226,0.1782755671166104,0.010362859658989995,0.1
8,1757314579.173189,79.68000030517578,98.8479995727539,0.5915467837715149,0.20095761056183767,0.010311673623033963,0.1
9,1757314589.2903233,80.15999603271484,98.94599914550781,0.5732084502601623,0.22297007281984485,0.010355070747735482,0.1
10,1757314599.0958052,80.92399597167969,98.9679946899414,0.5536867328071594,0.24432760049730626,0.010400169962307342,0.1
11,1757314608.9532032,81.39599609375,99.08599853515625,0.5436647992324829,0.2650375939849624,0.010390592623290508,0.1
12,1757314618.6465006,81.79399871826172,99.00199890136719,0.5349397247695923,0.28510745367355395,0.010229190101237346,0.1
13,1757314628.5236216,81.72599792480469,99.0219955444336,0.5282120454406738,0.3045519803445622,0.010283434965366172,0.1
14,1757314638.4861147,82.11199951171875,99.11199951171875,0.5177505922603607,0.32337872856353483,0.010012574497266788,0.1
15,1757314649.4298906,82.35199737548828,99.1259994506836,0.5161740506649017,0.3416020365875318,0.009967863803208809,0.1
16,1757314659.9423845,82.5739974975586,99.1259994506836,0.5018918124198913,0.3592223669409745,0.009777692262151442,0.1
17,1757314670.7302773,82.85199737548828,99.26599884033203,0.5003690801620483,0.37625806642590726,0.009687882353521601,0.1
18,1757314681.3535993,83.20800018310547,99.15399932861328,0.4897322472572327,0.3927165354330709,0.009603043040672547,0.1
19,1757314712.0607412,83.19999694824219,99.29000091552734,0.48531931135177614,0.40860887454857614,0.00951351064669548,0.1
20,1757314730.412141,83.58599853515625,99.25199890136719,0.47847791502952575,0.4239424841631638,0.009342401278787521,0.1
21,1757314741.229652,83.7719955444336,99.26200103759766,0.47526539754867553,0.43872846486294476,0.009253726096737908,0.1
22,1757314752.0784798,83.88399505615234,99.23799896240234,0.4653761506271362,0.45297421703865964,0.009097744360902256,0.1
23,1757314762.8854377,84.04199981689453,99.32599639892578,0.4653244134616852,0.46669454147178974,0.008967423479959742,0.1
24,1757314773.5008643,84.02799987792969,99.26200103759766,0.4635139824867249,0.4798968385530756,0.008841000138140627,0.1
25,1757314784.3622222,84.3239974975586,99.3219985961914,0.45513310755729675,0.4925922088686282,0.008637440056835,0.1
26,1757314795.4297078,84.26200103759766,99.30199432373047,0.45442195721626283,0.5047880528091884,0.008604958508475915,0.1
27,1757314806.1350033,84.68599700927734,99.35799407958984,0.4464311621952057,0.516499171156237,0.008397667396838553,0.1
28,1757314816.3055828,84.4739990234375,99.36799621582031,0.4470978338432312,0.5277292641051448,0.008423186410909162,0.1
29,1757314826.771412,84.51599884033203,99.32799530029297,0.44845133184432984,0.5384931324373927,0.008400775560949618,0.1
30,1757314836.5115685,84.72599792480469,99.37999725341797,0.4420924622535706,0.5487983307185287,0.008368762704004105,0.1
31,1757314846.3377492,85.1500015258789,99.32999420166016,0.43759783823013304,0.5586591972056124,0.008198707891776685,0.1
32,1757314858.5818312,85.04199981689453,99.37799835205078,0.43378407272338865,0.5680761944230656,0.008111568290805754,0.1
33,1757314868.2235205,85.03599548339844,99.42799377441406,0.43190175820350646,0.5770676691729323,0.007957732668284886,0.1
34,1757314878.8271031,85.18000030517578,99.3499984741211,0.4298614507484436,0.5856410218459535,0.007944171452252678,0.1
35,1757314896.5055447,85.23600006103516,99.40999603271484,0.4278574228096008,0.5938073530282398,0.00768453491010992,0.1
36,1757314906.6019924,85.31199645996094,99.37199401855469,0.42952416931152343,0.6015740631105322,0.007743176839737138,0.1
37,1757314916.4221148,85.1500015258789,99.38999938964844,0.4316105372810364,0.6089522526789415,0.007641057614508712,0.1
38,1757314926.3613698,85.40799713134766,99.39599609375,0.4231119792175293,0.6159530223195785,0.007559943164999112,0.1
39,1757314936.1436315,85.55400085449219,99.39599609375,0.42180781812667845,0.622583772423184,0.007495362421802538,0.1
40,1757314945.9646235,85.343994140625,99.39799499511719,0.4223491523170471,0.6288593037712391,0.007466377558068399,0.1
41,1757314955.6207206,85.5479965209961,99.41399383544922,0.4179726714706421,0.6347834645669291,0.007449973358593335,0.1
42,1757314965.2439759,85.35399627685547,99.4219970703125,0.42546242049217226,0.6403706115682908,0.007362001213664082,0.1
43,1757314975.2439606,85.70600128173828,99.48999786376953,0.4127253589248657,0.6456287371973239,0.007253122964892547,0.1
44,1757314984.8474038,86.01599884033203,99.41399383544922,0.41244094703674317,0.6505683500088805,0.0073726392753537375,0.1
45,1757314994.6598902,85.68999481201172,99.4020004272461,0.41615967142105104,0.6552009946125155,0.007367384997927891,0.1
46,1757315004.7195132,85.74199676513672,99.3740005493164,0.416581169052124,0.6595302231957847,0.007316519645570619,0.1
47,1757315014.6739237,85.90599822998047,99.43199920654297,0.41734245757102967,0.6635745367355397,0.007263791861543622,0.1
48,1757315024.4389083,85.82999420166016,99.4020004272461,0.41196036275863646,0.6673413356225208,0.007276508199632941,0.1
49,1757315034.3483956,85.66600036621094,99.43599700927734,0.41283771797180174,0.670838020247469,0.007210139028674047,0.1
50,1757315044.1514864,85.94200134277344,99.38999938964844,0.4088274411773682,0.6740721390089395,0.007247498667929666,0.1
51,1757315054.4321392,85.93399810791016,99.45999908447266,0.40918800103187564,0.6770617488603398,0.007325307609575119,0.1
52,1757315064.2254615,85.7979965209961,99.42599487304688,0.4134605288696289,0.6798109940204843,0.007398318631223728,0.1
53,1757315074.0901406,85.64599609375,99.47599792480469,0.41368999976158144,0.6823308270676692,0.007429529779172339,0.1
54,1757315084.3491812,85.96199798583984,99.447998046875,0.40971324802398684,0.6846323485880056,0.007270735894855249,0.1
55,1757315094.486118,86.01799774169922,99.47999572753906,0.41073465044021606,0.6867266591676039,0.007260554190594597,0.1
56,1757315104.0534227,85.83399963378906,99.49800109863281,0.40767444219589233,0.6886174590018351,0.007301873038896453,0.1
57,1757315113.8806462,85.83399963378906,99.48600006103516,0.4063016487121582,0.6903232490675506,0.007390918240483098,0.1
58,1757315123.6725416,85.87799835205078,99.43599700927734,0.40836446882247923,0.6918477295601207,0.007322840812661575,0.1
59,1757315133.8276734,86.0479965209961,99.43199920654297,0.4090048083114624,0.6932020010656562,0.007320762536261916,0.1
60,1757315143.6727896,85.90599822998047,99.43199920654297,0.4076461323070526,0.6944008643656385,0.007394532097961439,0.1
61,1757315153.5125005,86.13199615478516,99.4739990234375,0.4074217352771759,0.6954480196554377,0.007543514297554911,0.1
62,1757315164.115049,86.10599517822266,99.49199676513672,0.4044696683692932,0.6963545675211651,0.007521263789394747,0.1
63,1757315175.4839864,86.0479965209961,99.4739990234375,0.4035966208457947,0.6971316085489314,0.007410257928285281,0.1
64,1757315185.4416049,86.08799743652344,99.46199798583984,0.40376395471572873,0.6977902433248474,0.007399946717186667,0.1
65,1757315195.4846163,86.0999984741211,99.44599914550781,0.40720815293312074,0.6983415724350245,0.0075652036094172445,0.1
66,1757315205.3605685,85.94200134277344,99.47999572753906,0.4070514447212219,0.6987892960748328,0.0075177609377775146,0.1
67,1757315215.2955885,85.95399475097656,99.50399780273438,0.40565771065711975,0.6991482150257533,0.007592338375466225,0.1
68,1757315225.0137272,86.13199615478516,99.44599914550781,0.40512928280830385,0.6994294298738974,0.0075994612515540814,0.1
69,1757315234.9383042,86.13199615478516,99.45600128173828,0.40403400752067564,0.6996403410100053,0.007773339598997495,0.1
70,1757315244.9017234,86.16199493408203,99.45999908447266,0.40372878301620485,0.6997920490201882,0.007730448167663253,0.1
71,1757315254.5505254,86.26399993896484,99.4419937133789,0.4006835852527618,0.6998919542951868,0.007666804807293825,0.1
72,1757315264.0590522,86.13800048828125,99.48999786376953,0.40240006182670596,0.6999548576164821,0.007797699218518739,0.1
73,1757315273.881017,86.1240005493164,99.45999908447266,0.4021142289638519,0.6999847551950742,0.007802675981291814,0.1
74,1757315283.646143,86.0459976196289,99.46199798583984,0.4041855035686493,0.6999994141357332,0.007814195922878062,0.1
75,1757315293.5932727,86.16400146484375,99.47999572753906,0.3983089298248291,0.699999259960926,0.007791131371736427,0.1
76,1757315303.59888,86.12999725341797,99.48799896240234,0.39980642904281616,0.699999259960926,0.007861835938270874,0.1
77,1757315313.3001966,86.1719970703125,99.40999603271484,0.4000029653072357,0.699999259960926,0.0078951808655497,0.1
78,1757315325.9259489,86.19599914550781,99.48199462890625,0.40112487863540647,0.699999259960926,0.007931368776271387,0.1
79,1757315335.7452457,86.16999816894531,99.51399993896484,0.4026280097770691,0.699999259960926,0.0077754980462968444,0.1
80,1757315346.931073,86.2979965209961,99.4739990234375,0.39982211501121523,0.699999259960926,0.007896364928068202,0.1
81,1757315356.50587,86.26200103759766,99.47999572753906,0.397484628238678,0.699999259960926,0.00781342504884258,0.1
82,1757315366.4451437,86.3740005493164,99.45199584960938,0.40049484607696534,0.699999259960926,0.007942691374104553,0.1
83,1757315380.1421185,86.45600128173828,99.48600006103516,0.39533659362792967,0.699999259960926,0.007919651490932053,0.1
84,1757315390.0115952,86.05400085449219,99.45600128173828,0.4032361200046539,0.699999259960926,0.00789902906873483,0.1
85,1757315399.4950957,86.3699951171875,99.47200012207031,0.3982708687019348,0.6999994141357332,0.007805870483294851,0.1
86,1757315409.2673438,86.29999542236328,99.51200103759766,0.39727241703033445,0.699999259960926,0.007824137114439642,0.1
87,1757315420.4654021,86.18399810791016,99.4939956665039,0.39949842958450316,0.699999259960926,0.00797207092534486,0.1
88,1757315430.340696,86.22799682617188,99.4939956665039,0.3986226431655884,0.699999259960926,0.007981321413770648,0.1
89,1757315440.1405432,86.37199401855469,99.49199676513672,0.3983959347343445,0.699999259960926,0.007961932390030194,0.1
90,1757315449.8702223,86.46599578857422,99.52999877929688,0.3938606863689423,0.699999259960926,0.007941390138732659,0.1
91,1757315459.9785886,86.11399841308594,99.4739990234375,0.3991907349681854,0.699999259960926,0.007860103013439108,0.1
92,1757315469.8380475,86.50799560546875,99.48999786376953,0.39139531757354734,0.699999259960926,0.00795927441635585,0.1
93,1757315479.807083,86.4000015258789,99.47799682617188,0.39332729314804077,0.699999259960926,0.008017287312770115,0.1
94,1757315489.6613302,86.56199645996094,99.43399810791016,0.3926260647678375,0.699999259960926,0.007935994020484281,0.1
95,1757315499.8191376,86.58999633789062,99.46399688720703,0.3914795044994354,0.699999259960926,0.007950794801965545,0.1
96,1757315509.5959127,86.23400115966797,99.50799560546875,0.40088873508930206,0.699999259960926,0.008043188680362323,0.1
97,1757315519.4643433,86.35799407958984,99.48600006103516,0.39524016716957094,0.699999259960926,0.008113140873838139,0.1
98,1757315570.2298594,86.4739990234375,99.447998046875,0.39559141322135927,0.6999994079687408,0.007897696998401515,0.1
99,1757315582.3618045,86.39599609375,99.45399475097656,0.3951518911266327,0.699999259960926,0.007995042971602235,0.010000000000000002
100,1757315594.5771244,90.98600006103516,99.73999786376953,0.2684703386592865,0.6999994079687408,0.0020564205790065716,0.010000000000000002
101,1757315605.5395944,92.35399627685547,99.79199981689453,0.22846967057228088,0.699999259960926,0.001573662256033785,0.010000000000000002
102,1757315616.310892,93.04199981689453,99.83999633789062,0.20900706847667694,0.699999259960926,0.00149695103901486,0.010000000000000002
103,1757315627.3223176,93.3479995727539,99.87999725341797,0.19872737604141236,0.699999259960926,0.0015209344720067887,0.010000000000000002
104,1757315637.8789346,93.28199768066406,99.85199737548828,0.1953023111963272,0.699999259960926,0.001593396631342135,0.010000000000000002
105,1757315648.679016,93.6520004272461,99.88800048828125,0.18753578293800355,0.699999259960926,0.0016985376827896512,0.010000000000000002
106,1757315659.6735306,93.92599487304688,99.90599822998047,0.18088790432453156,0.699999259960926,0.001682509669843901,0.010000000000000002
107,1757315670.6068091,93.88399505615234,99.9020004272461,0.1762944142627716,0.699999259960926,0.0017248830738262983,0.010000000000000002
108,1757315681.2766032,94.03599548339844,99.90399932861328,0.1749109788608551,0.699999259960926,0.001763759793183747,0.010000000000000002
109,1757315692.0393906,94.19599914550781,99.88399505615234,0.1682291880130768,0.699999259960926,0.0018644544431946006,0.010000000000000002
110,1757315702.8302128,94.2979965209961,99.90999603271484,0.16691405527830125,0.699999259960926,0.0019264142146705344,0.010000000000000002
111,1757315722.612011,94.32599639892578,99.89999389648438,0.1635242649936676,0.699999259960926,0.0019419858701872792,0.010000000000000002
112,1757315733.359936,94.52799987792969,99.91999816894531,0.15918374940872193,0.699999259960926,0.0019384583506009115,0.010000000000000002
113,1757315744.08058,94.56999969482422,99.91600036621094,0.15758026490688323,0.699999259960926,0.0020517583328399738,0.010000000000000002
114,1757315755.229746,94.50799560546875,99.90799713134766,0.16001181383371352,0.699999259960926,0.0020556805399325083,0.010000000000000002
115,1757315766.0563147,94.82799530029297,99.91799926757812,0.15215052881002425,0.699999259960926,0.002104177767252778,0.010000000000000002
116,1757315776.9685676,94.60399627685547,99.91199493408203,0.15553056423187256,0.699999259960926,0.002221449292522645,0.010000000000000002
117,1757315787.3947802,94.63999938964844,99.93000030517578,0.15421741087436677,0.699999259960926,0.002234918003670594,0.010000000000000002
118,1757315798.0079346,94.84600067138672,99.92599487304688,0.15069110255718232,0.699999259960926,0.0022621514415961165,0.010000000000000002
119,1757315808.8672016,94.80599975585938,99.947998046875,0.15036893881320954,0.699999259960926,0.002406052039547688,0.010000000000000002
120,1757315819.5344005,94.7719955444336,99.93999481201172,0.15068533138990403,0.699999259960926,0.0024344202040534405,0.010000000000000002
121,1757315830.6245143,94.81599426269531,99.91999816894531,0.15127486390590666,0.699999259960926,0.00244242496003789,0.010000000000000002
122,1757315841.3893082,94.7439956665039,99.92599487304688,0.15182036596298218,0.699999259960926,0.002499173623033963,0.010000000000000002
123,1757315851.8620722,94.71399688720703,99.93999481201172,0.1521492048883438,0.699999259960926,0.00257000769640637,0.010000000000000002
124,1757315892.2632382,94.72200012207031,99.91600036621094,0.15141760365962983,0.699999259960926,0.0026111045329860086,0.010000000000000002
125,1757315914.5026934,94.94200134277344,99.92799377441406,0.14855742456436158,0.699999259960926,0.0026490438695163103,0.010000000000000002
126,1757315924.349921,94.88999938964844,99.93999481201172,0.14935240646362305,0.699999259960926,0.0026158839520059995,0.010000000000000002
127,1757315934.6066558,94.78199768066406,99.93999481201172,0.14994216304779054,0.699999259960926,0.002742615643439307,0.010000000000000002
128,1757315944.66083,94.71199798583984,99.94400024414062,0.149292143740654,0.699999259960926,0.002769522230773784,0.010000000000000002
