epoch,timestamp,acc1,acc5,loss,sparsity,reactivation_rate,learning_rate
0,1757319271.185732,39.65399932861328,88.68000030517578,1.6197340788269043,3.7001953703155525e-06,3.5521875555029304e-06,0.1
1,1757319282.148841,60.83199691772461,96.06800079345703,1.092097225036621,0.03552557575039962,0.007654933347147397,0.1
2,1757319293.3544621,69.05400085449219,97.56599426269531,0.8741839588928223,0.07010020129062815,0.008987626546681664,0.1
3,1757319304.1899414,73.96199798583984,98.21399688720703,0.7505178365707398,0.10373867740216684,0.009675394194146784,0.1
4,1757319315.3495944,76.32799530029297,98.54999542236328,0.6805661952972412,0.13645950506186727,0.009866052927594578,0.1
5,1757319326.1501162,77.48799896240234,98.64399719238281,0.6528597701644897,0.16826638446509976,0.010278680214315316,0.1
6,1757319337.1035848,78.6719970703125,98.77799987792969,0.6228245208358765,0.19918151678408616,0.010258717660292465,0.1
7,1757319347.4820318,79.25799560546875,98.88199615478516,0.5984555208778382,0.22921230240956722,0.010287622353126911,0.1
8,1757319357.9210465,80.07599639892578,98.89599609375,0.5809160869598389,0.2583735421230241,0.010226260779902512,0.1
9,1757319367.7732704,80.56999969482422,98.98199462890625,0.5620127828025818,0.28667633651056773,0.010102865431294772,0.1
10,1757319377.784377,81.3239974975586,99.01200103759766,0.542313713760376,0.3141354863536795,0.009820472687624574,0.1
11,1757319387.9766695,81.61599731445312,99.03199768066406,0.5359563076210022,0.3407583920430999,0.009629684447338818,0.1
12,1757319398.1978831,81.99199676513672,99.07999420166016,0.5253707124710083,0.36656725475105084,0.009374753320308645,0.1
13,1757319408.2855456,82.20999908447266,99.08999633789062,0.5186128440475464,0.39156577467290277,0.009153691314901426,0.1
14,1757319418.5280037,82.27399444580078,99.16199493408203,0.5116652094459534,0.4157726069603142,0.00891099550056243,0.1
15,1757319428.6601722,82.78599548339844,99.19599914550781,0.5009243987941742,0.43920224404515223,0.008519545665344463,0.1
16,1757319438.7217164,82.95199584960938,99.16600036621094,0.4952965812778473,0.46185838612278723,0.008425344858208512,0.1
17,1757319449.3432188,83.2459945678711,99.14999389648438,0.4919386269760132,0.483759842519685,0.008066580082095001,0.1
18,1757319460.121068,83.48600006103516,99.2760009765625,0.4807894584751129,0.5049212598425197,0.0076320229708128585,0.1
19,1757319471.3102088,83.63199615478516,99.28399658203125,0.4777752427101135,0.5253537386774022,0.007482720087620627,0.1
