epoch,timestamp,acc1,acc5,loss,sparsity,reactivation_rate,learning_rate
0,1757331130.8311863,39.947998046875,88.69200134277344,1.612642880935669,3.7001953703155525e-06,3.5521875555029304e-06,0.1
1,1757331140.0959277,60.571998596191406,95.85399627685547,1.098193966522217,0.03552557575039962,0.00750492125984252,0.1
2,1757331149.6280944,67.7979965209961,97.45199584960938,0.9079405638694763,0.07010020129062815,0.008855307560239181,0.1
3,1757331158.8705082,73.0260009765625,98.16199493408203,0.7775439337158203,0.10373867740216684,0.009593989895999843,0.1
4,1757331168.3059793,75.75599670410156,98.42399597167969,0.7034781904792785,0.13645950506186727,0.00992496003789,0.1
5,1757331177.616053,76.93399810791016,98.65599822998047,0.6680888941383362,0.16826638446509976,0.010140539587156869,0.1
6,1757331186.8262584,78.31800079345703,98.66799926757812,0.6318013200187683,0.19918151678408616,0.010144307619442305,0.1
7,1757331196.362032,79.04199981689453,98.77399444580078,0.6057343406772614,0.22921230240956722,0.010112942296686599,0.1
8,1757331206.0547025,79.94599914550781,98.96399688720703,0.5805853686904907,0.2583735421230241,0.010159194738815542,0.1
9,1757331215.2539446,80.61799621582031,98.98400115966797,0.5631878734397888,0.28667633651056773,0.010063347344739801,0.1
10,1757331224.9740982,80.98400115966797,99.03199768066406,0.5476624951934814,0.3141354863536795,0.009840515412547116,0.1
11,1757331234.3550432,81.65799713134766,99.0719985961914,0.535514485836029,0.3407585400509147,0.009705464448522882,0.1
12,1757331243.951289,81.78799438476562,99.07799530029297,0.5261764754295349,0.36656725475105084,0.009506881129990331,0.1
13,1757331253.533036,82.17599487304688,99.13999938964844,0.5200668425369263,0.39156577467290277,0.009125273814457404,0.1
14,1757331262.7288702,82.3699951171875,99.16600036621094,0.5088596973228454,0.4157726069603142,0.008721977187062144,0.1
15,1757331272.034147,82.89799499511719,99.14399719238281,0.5015201571846009,0.4392020898703451,0.00844569593274525,0.1
16,1757331281.5885313,83.00199890136719,99.21399688720703,0.4922942271232605,0.46185838612278723,0.008180095909064,0.1
17,1757331290.8729608,83.11599731445312,99.22599792480469,0.4889801512336731,0.483759842519685,0.00796852490478164,0.1
18,1757331300.0278976,83.33799743652344,99.2699966430664,0.4806687378025055,0.5049212598425197,0.007737256527144634,0.1
19,1757331313.7843394,83.67399597167969,99.33799743652344,0.4736284727668762,0.5253537386774022,0.0073956113216111135,0.1
20,1757331323.0304863,83.68000030517578,99.30799865722656,0.47071671525001524,0.5450649754307028,0.0071637262447457216,0.1
21,1757331332.484556,83.91999816894531,99.24800109863281,0.46653900831222533,0.5640762832277544,0.006791862777021294,0.1
22,1757331372.997387,84.23600006103516,99.32799530029297,0.4560749494552612,0.5823959505061869,0.006453288733645137,0.1
23,1757331426.3304446,84.09199523925781,99.23400115966797,0.46190513912200926,0.600034781836481,0.006253484350640381,0.1
24,1757331435.5294335,84.39199829101562,99.3219985961914,0.45421182207107547,0.6170112781954887,0.006012663301955677,0.1
25,1757331444.8139575,84.66600036621094,99.40799713134766,0.44771576491355897,0.6333328399739506,0.005800870285951098,0.1
26,1757331454.1360638,84.80999755859375,99.39799499511719,0.4408263342475891,0.6490142679533479,0.00567255367750084,0.1
27,1757331463.4563284,85.06399536132812,99.36199951171875,0.4348912454605103,0.664070362915162,0.0053330175833284,0.1
28,1757331473.182479,85.03799438476562,99.38999938964844,0.43833487703323365,0.6785086794249402,0.005138954670139916,0.1
29,1757331482.729005,85.2439956665039,99.3699951171875,0.42988724586486815,0.6923509561304837,0.004972026523000414,0.1
30,1757331492.1304984,85.22599792480469,99.46199798583984,0.4323841404056549,0.7055976555562133,0.0046358822745840985,0.1
31,1757331501.3933597,85.15799713134766,99.38599395751953,0.42803900997161864,0.7182745248949146,0.004426821236161269,0.1
32,1757331511.104018,85.53799438476562,99.36199951171875,0.42396950929641725,0.7303852643419573,0.004203421940678468,0.1
33,1757331520.4199526,85.53399658203125,99.43599700927734,0.4226599549484253,0.7419446746788231,0.004030900331537505,0.1
34,1757331529.7222974,85.44400024414062,99.44599914550781,0.4223130202484131,0.752967556686993,0.003828370137943283,0.1
35,1757331538.9917285,85.62999725341797,99.39599609375,0.41862905330657957,0.7634650109525783,0.00366350176622659,0.1
36,1757331548.3387427,85.63600158691406,99.42399597167969,0.41782069011688233,0.77345183825706,0.0034898762654668163,0.1
