epoch,timestamp,acc1,acc5,loss,sparsity,reactivation_rate,learning_rate
0,1757310006.691052,39.75199890136719,88.60199737548828,1.6183326898956298,3.7001953703155525e-06,3.5521875555029304e-06,0.1
1,1757310017.5271175,60.711997985839844,96.04199981689453,1.092666152496338,0.03749777988277781,0.007906700807135951,0.1
2,1757310028.2561052,69.29399871826172,97.51399993896484,0.8702881877326966,0.07399280682020011,0.00930288319223255,0.1
3,1757310040.5568569,73.81600189208984,98.197998046875,0.7555500486373902,0.10950358178911847,0.009921611361079866,0.1
4,1757310050.4676774,76.12799835205078,98.47799682617188,0.6877585970687866,0.14403750518027353,0.010097093126517081,0.1
5,1757310060.113354,77.05799865722656,98.61599731445312,0.6586391045475006,0.17761677816588717,0.010336033242555207,0.1
6,1757310070.933349,78.61199951171875,98.75799560546875,0.620790600605011,0.2102488011367,0.010317032739328635,0.1
7,1757310081.6721807,79.2979965209961,98.9020004272461,0.6005760043907166,0.24194837487419338,0.01024476175675409,0.1
8,1757310092.3604991,80.1199951171875,98.93799591064453,0.5799841297721863,0.2727265999644781,0.01026264603437728,0.1
9,1757310103.36548,80.2760009765625,98.98600006103516,0.5678975563430786,0.30260197738440586,0.010044846367888225,0.1
10,1757310126.1233063,81.3219985961914,99.02999877929688,0.541486732749939,0.3315856077200876,0.009655659818838433,0.1
11,1757310136.935908,81.54199981689453,99.14199829101562,0.5329029972457886,0.35969229175300454,0.009649369486708899,0.1
12,1757310147.7857807,81.97799682617188,99.10399627685547,0.5252076878738403,0.3869331300692676,0.009308920677678448,0.1
13,1757310158.505512,82.31199645996094,99.16199493408203,0.5111684592628479,0.4133195192706175,0.008902818068794033,0.1
14,1757310169.2953782,82.46599578857422,99.13999938964844,0.5078354827022552,0.4388727724823871,0.008472522349180037,0.1
15,1757310179.9974055,82.80199432373047,99.12199401855469,0.4966396263408661,0.46360117814220586,0.008282578986837172,0.1
16,1757310191.0751314,83.25599670410156,99.23999786376953,0.4833860714054108,0.48751554082055526,0.007889260552957196,0.1
17,1757310201.855368,83.34199523925781,99.21599578857422,0.48368730392456055,0.5106380616896572,0.007720149290549208,0.1
