epoch,timestamp,acc1,acc5,loss,sparsity,reactivation_rate,learning_rate
0,1756737490.392976,39.35799789428711,88.47000122070312,1.627620380821228,3.7001953703155525e-06,3.5521875555029304e-06,0.1
1,1756737498.9404082,61.01599884033203,96.07599639892578,1.0866942553329468,0.03749777988277781,0.014988566396305726,0.1
2,1756737507.4037614,69.40999603271484,97.63599395751953,0.8709895483398438,0.07399280682020011,0.019374814990231484,0.1
3,1756737521.2147546,73.65799713134766,98.13800048828125,0.7599325261116028,0.10950358178911847,0.02128121114794861,0.1
4,1756737529.5820816,75.94599914550781,98.4739990234375,0.6979844920539856,0.14403765318808834,0.02261707418151678,0.1
5,1756737537.9748986,77.20999908447266,98.64199829101562,0.6630116533088684,0.17761677816588717,0.02300072277149567,0.1
6,1756737546.267341,78.19999694824219,98.68999481201172,0.6335938029384613,0.2102488011367,0.02404742170386596,0.1
7,1756737554.6268961,78.72000122070312,98.79199981689453,0.6170651211929321,0.24194837487419338,0.02429455775264934,0.1
8,1756737563.0293953,79.91799926757812,98.8479995727539,0.5880315884971619,0.2727265999644781,0.024087038462297473,0.1
9,1756737571.3786132,80.01399993896484,98.94599914550781,0.5793882384872436,0.30260197738440586,0.024482564679415075,0.1
10,1756737579.705299,80.68599700927734,98.91799926757812,0.5660231377792359,0.3315856077200876,0.024190952282280503,0.1
11,1756737588.9496567,80.63399505615234,98.98199462890625,0.5632955650520325,0.35969229175300454,0.02429888698123261,0.1
12,1756737597.1993177,81.00999450683594,98.97799682617188,0.5551506620407104,0.3869331300692676,0.023968632210447382,0.1
13,1756737605.6592216,81.04399871826172,98.9419937133789,0.551740952720642,0.41332011130187674,0.02363462790835356,0.1
14,1756737614.2125611,81.23799896240234,98.98199462890625,0.5442033311367035,0.4388727724823871,0.023128379511771557,0.1
15,1756737623.284361,81.447998046875,99.03599548339844,0.5412222594261169,0.46360117814220586,0.02297605480236023,0.1
