epoch,timestamp,acc1,acc5,loss,learning_rate
45,1756720621.4343524,83.56599426269531,99.21399688720703,0.4828323791503906,0.1
46,1756720629.992055,83.51799774169922,99.28399658203125,0.4777236064529419,0.1
47,1756720638.5378196,83.63800048828125,99.24800109863281,0.47881575147628785,0.1
48,1756720647.208709,83.63800048828125,99.23400115966797,0.47972407150268553,0.1
49,1756720655.874195,83.49800109863281,99.29999542236328,0.4784159742641449,0.1
50,1756720664.377792,83.66999816894531,99.21599578857422,0.47792384028434753,0.1
51,1756720673.0269697,83.61599731445312,99.2439956665039,0.47395078632354737,0.1
52,1756720681.509306,83.60399627685547,99.17399597167969,0.4760876392364502,0.1
53,1756720690.7121785,83.49199676513672,99.26599884033203,0.477627961769104,0.1
54,1756720699.7388608,83.98799896240234,99.27999877929688,0.4678795708274841,0.1
55,1756720708.2679343,83.68599700927734,99.18199920654297,0.4759801805114746,0.1
56,1756720716.9427185,83.83999633789062,99.25199890136719,0.4710234873008728,0.1
57,1756720725.5138812,83.69599914550781,99.24199676513672,0.46898278465271,0.1
58,1756720734.0598974,83.81199645996094,99.20199584960938,0.4719812921142578,0.1
59,1756720742.6128106,83.81199645996094,99.30999755859375,0.4703445916080475,0.1
60,1756720751.3363886,83.86000061035156,99.32599639892578,0.46621904811859133,0.1
61,1756720760.1772902,83.8740005493164,99.26599884033203,0.46970676544189455,0.1
62,1756720768.904903,84.25,99.2760009765625,0.4607815568637848,0.1
63,1756720777.479434,83.85599517822266,99.2459945678711,0.4676560248756409,0.1
64,1756720786.3697488,84.02799987792969,99.22000122070312,0.4645117154693604,0.1
65,1756720795.0446641,83.85799407958984,99.37199401855469,0.46707549671173093,0.1
66,1756720803.7531993,84.03799438476562,99.22000122070312,0.46592067768096923,0.1
67,1756720812.5220537,84.02999877929688,99.31599426269531,0.4642715604019165,0.1
68,1756720821.0928533,84.00599670410156,99.26599884033203,0.4643657563591003,0.1
69,1756720830.7815127,83.9679946899414,99.31999969482422,0.4661799701118469,0.1
70,1756720839.443254,84.3239974975586,99.32999420166016,0.45986472200393674,0.1
71,1756720848.0331352,84.08200073242188,99.22599792480469,0.4659838342666626,0.1
72,1756720856.668243,83.91799926757812,99.28199768066406,0.4654002849197388,0.1
73,1756720865.2349322,84.31199645996094,99.26599884033203,0.4567102911281586,0.1
74,1756720873.7961035,84.17399597167969,99.2979965209961,0.4621652801704407,0.1
75,1756720882.3313673,84.18199920654297,99.34600067138672,0.45776949266433714,0.1
76,1756720890.7580254,84.08599853515625,99.3219985961914,0.459054144115448,0.1
77,1756720916.7345479,84.28199768066406,99.26599884033203,0.4612063609790802,0.1
78,1756720925.6277418,84.24199676513672,99.3479995727539,0.4555917711830139,0.1
79,1756720934.4281569,83.91199493408203,99.30400085449219,0.46753652824401853,0.1
80,1756720942.9808233,84.0479965209961,99.3219985961914,0.4627578044223785,0.1
81,1756720951.7040462,84.34600067138672,99.35599517822266,0.45338598934173585,0.1
82,1756720960.2126596,84.2979965209961,99.26799774169922,0.46013559913635255,0.1
83,1756720968.801593,84.14399719238281,99.32799530029297,0.46207724126815797,0.1
84,1756720977.4209955,84.28199768066406,99.31599426269531,0.45642843561172486,0.1
85,1756720985.9651058,84.47999572753906,99.29199981689453,0.4555182113170624,0.1
86,1756720994.6063318,84.25599670410156,99.30599975585938,0.4615479382133484,0.1
87,1756721003.8063462,84.22599792480469,99.28799438476562,0.46020122832298277,0.1
88,1756721012.3874485,84.40999603271484,99.30999755859375,0.4559621864700317,0.1
89,1756721020.7295413,84.08999633789062,99.33200073242188,0.4621696006584167,0.1
90,1756721029.2537477,84.32799530029297,99.25199890136719,0.4549674552154541,0.1
91,1756721037.8405657,84.33999633789062,99.3239974975586,0.45874811296463014,0.1
92,1756721046.3608525,84.76799774169922,99.33799743652344,0.4469261525154114,0.1
93,1756721055.2463274,84.14199829101562,99.33200073242188,0.459044555644989,0.1
94,1756721066.0909884,84.36599731445312,99.32599639892578,0.4567537129974365,0.1
95,1756721079.8345666,84.51799774169922,99.23999786376953,0.4565356674671173,0.1
96,1756721088.3269308,84.10199737548828,99.24199676513672,0.46110975900650025,0.1
97,1756721096.8897161,84.32599639892578,99.29999542236328,0.4577779752254486,0.1
98,1756721105.6233895,84.33799743652344,99.28199768066406,0.4551119795036316,0.1
99,1756721114.3207319,84.48600006103516,99.25799560546875,0.45561560010910035,0.010000000000000002
100,1756721123.0996008,89.55400085449219,99.66399383544922,0.3078926007556915,0.010000000000000002
101,1756721139.4639237,91.12999725341797,99.74800109863281,0.2613643301439285,0.010000000000000002
102,1756721147.9855819,91.6520004272461,99.77799987792969,0.24527201004981994,0.010000000000000002
103,1756721156.519924,92.14599609375,99.75999450683594,0.23218069488525392,0.010000000000000002
104,1756721165.093004,92.25599670410156,99.81399536132812,0.2258947529411316,0.010000000000000002
105,1756721173.6843994,92.48199462890625,99.85399627685547,0.2168998803949356,0.010000000000000002
106,1756721182.0443242,92.86599731445312,99.81800079345703,0.21140991134166717,0.010000000000000002
107,1756721190.4625611,92.93399810791016,99.8699951171875,0.20552329831123353,0.010000000000000002
108,1756721199.1120512,93.08599853515625,99.8479995727539,0.20261429495811462,0.010000000000000002
109,1756721207.7603877,93.28199768066406,99.86399841308594,0.19707406278133394,0.010000000000000002
110,1756721216.286138,93.27399444580078,99.86199951171875,0.1947301478433609,0.010000000000000002
111,1756721224.8087335,93.57599639892578,99.87199401855469,0.18989471508979797,0.010000000000000002
112,1756721233.202339,93.47200012207031,99.9020004272461,0.18752170269966126,0.010000000000000002
113,1756721241.9190004,93.72000122070312,99.86399841308594,0.1808573153924942,0.010000000000000002
114,1756721250.3024433,93.57999420166016,99.87999725341797,0.1868030266880989,0.010000000000000002
115,1756721258.8546302,93.7760009765625,99.90399932861328,0.18089170652627945,0.010000000000000002
116,1756721267.3586092,93.66999816894531,99.87199401855469,0.1824730077648163,0.010000000000000002
117,1756721275.759867,93.89399719238281,99.9020004272461,0.178968849568367,0.010000000000000002
118,1756721284.3499103,93.91999816894531,99.89199829101562,0.17741595405101776,0.010000000000000002
119,1756721293.009935,94.0,99.89399719238281,0.17603198596000671,0.010000000000000002
120,1756721301.2711952,93.93999481201172,99.90399932861328,0.17793349001407624,0.010000000000000002
121,1756721309.7167943,93.70600128173828,99.8759994506836,0.1796740465760231,0.010000000000000002
122,1756721318.0093846,93.68399810791016,99.88199615478516,0.17993077478170394,0.010000000000000002
123,1756721326.322003,93.76599884033203,99.91600036621094,0.1792196275615692,0.010000000000000002
124,1756721334.709231,93.7760009765625,99.90399932861328,0.17839144849300384,0.010000000000000002
125,1756721343.5193617,94.05799865722656,99.91399383544922,0.17305076828479768,0.010000000000000002
126,1756721351.9615424,93.91799926757812,99.87799835205078,0.17539366082191468,0.010000000000000002
127,1756721361.190862,93.94599914550781,99.90399932861328,0.17577878684043885,0.010000000000000002
128,1756721369.6573584,93.92599487304688,99.88800048828125,0.17650749376773833,0.010000000000000002
129,1756721378.269154,93.843994140625,99.90799713134766,0.17967638957977294,0.010000000000000002
130,1756721386.7105775,93.8699951171875,99.89999389648438,0.17711073497772217,0.010000000000000002
131,1756721395.2587824,93.94599914550781,99.93000030517578,0.175635366563797,0.010000000000000002
132,1756721403.734995,93.7459945678711,99.90399932861328,0.17845017696619034,0.010000000000000002
133,1756721412.4129374,93.73199462890625,99.90799713134766,0.17924479702949525,0.010000000000000002
134,1756721420.9225528,93.843994140625,99.90799713134766,0.1769399627494812,0.010000000000000002
135,1756721429.6493926,93.89599609375,99.91600036621094,0.17588636967182159,0.010000000000000002
136,1756721439.1696362,93.99800109863281,99.91999816894531,0.17487455777168273,0.010000000000000002
137,1756721447.7678993,93.74199676513672,99.90999603271484,0.17929751296520233,0.010000000000000002
138,1756721456.3083718,93.76799774169922,99.91399383544922,0.1787338423395157,0.010000000000000002
139,1756721464.773237,93.87799835205078,99.90599822998047,0.1763098137998581,0.010000000000000002
140,1756721473.102159,93.84600067138672,99.89399719238281,0.17906014665603637,0.010000000000000002
141,1756721481.8376253,93.7179946899414,99.89999389648438,0.17988181610107423,0.010000000000000002
142,1756721490.4901621,93.8479995727539,99.9020004272461,0.17795344882011413,0.010000000000000002
143,1756721499.0654128,93.947998046875,99.91799926757812,0.17341744308948517,0.010000000000000002
144,1756721507.6450317,93.69599914550781,99.90999603271484,0.18145750453948975,0.010000000000000002
145,1756721516.3072536,93.78199768066406,99.91600036621094,0.17807655161380767,0.010000000000000002
146,1756721524.9042573,93.85199737548828,99.92599487304688,0.175851488802433,0.010000000000000002
147,1756721533.8424885,93.75999450683594,99.90799713134766,0.17834475626945495,0.010000000000000002
148,1756721542.5027916,93.7699966430664,99.91399383544922,0.17690405447006224,0.010000000000000002
149,1756721551.2208521,93.8699951171875,99.91199493408203,0.1781358762073517,0.0010000000000000002
150,1756721559.6431434,95.73199462890625,99.94999694824219,0.13017500921726227,0.0010000000000000002
151,1756721568.0928087,96.50199890136719,99.96399688720703,0.10889525112628937,0.0010000000000000002
152,1756721576.572882,96.69400024414062,99.9679946899414,0.10248978589057922,0.0010000000000000002
153,1756721585.2021322,96.8239974975586,99.95600128173828,0.09929602598190308,0.0010000000000000002
154,1756721593.692256,97.18199920654297,99.97000122070312,0.09289466703414917,0.0010000000000000002
155,1756721602.2181005,97.06199645996094,99.96199798583984,0.09213476711273193,0.0010000000000000002
156,1756721610.7204103,97.23799896240234,99.97799682617188,0.08910975015759467,0.0010000000000000002
157,1756721619.2776387,97.29000091552734,99.97599792480469,0.08764590765595436,0.0010000000000000002
158,1756721627.881777,97.25799560546875,99.98799896240234,0.0864712076318264,0.0010000000000000002
159,1756721636.5553744,97.38800048828125,99.97799682617188,0.08431752715587616,0.0010000000000000002
160,1756721645.063313,97.40799713134766,99.97599792480469,0.08368946158885956,0.0010000000000000002
161,1756721654.8111408,97.4679946899414,99.97999572753906,0.08252414934158325,0.0010000000000000002
162,1756721663.5553973,97.66399383544922,99.97999572753906,0.07916692529678344,0.0010000000000000002
163,1756721671.9262266,97.57599639892578,99.97799682617188,0.0787261444067955,0.0010000000000000002
164,1756721680.5236697,97.58599853515625,99.98199462890625,0.0780667991065979,0.0010000000000000002
165,1756721689.2818117,97.66999816894531,99.98199462890625,0.07747432054758072,0.0010000000000000002
166,1756721697.944219,97.72200012207031,99.98600006103516,0.07580596259117127,0.0010000000000000002
167,1756721706.6594775,97.85599517822266,99.97999572753906,0.0724569330739975,0.0010000000000000002
168,1756721715.264234,97.76799774169922,99.99199676513672,0.07404337292551995,0.0010000000000000002
169,1756721723.8189447,97.81199645996094,99.98799896240234,0.07287363733768464,0.0010000000000000002
170,1756721732.327815,97.75399780273438,99.97799682617188,0.07364165031552315,0.0010000000000000002
171,1756721740.838856,97.93000030517578,99.98400115966797,0.06997172152757644,0.0010000000000000002
172,1756721749.3411925,97.8759994506836,99.98400115966797,0.07010572109103202,0.0010000000000000002
173,1756721757.7027004,97.81999969482422,99.98400115966797,0.07118127166986465,0.0010000000000000002
174,1756721766.3609548,97.82999420166016,99.98199462890625,0.07142972037792206,0.0010000000000000002
175,1756721775.1044493,97.97200012207031,99.9939956665039,0.06771128214120865,0.0010000000000000002
176,1756721783.8360472,98.02399444580078,99.98999786376953,0.06693545590996743,0.0010000000000000002
177,1756721792.4330103,97.91799926757812,99.9939956665039,0.06795982699871063,0.0010000000000000002
178,1756721801.1454098,98.11799621582031,99.98400115966797,0.06515536639213562,0.0010000000000000002
179,1756721809.6750345,98.16399383544922,99.98999786376953,0.06384786909818649,0.0010000000000000002
180,1756721818.3568716,97.95399475097656,99.9939956665039,0.06538565132021903,0.0010000000000000002
181,1756721827.0481372,98.05799865722656,99.98400115966797,0.06434516876935958,0.0010000000000000002
182,1756721835.5618064,98.18000030517578,99.98999786376953,0.0629014609503746,0.0010000000000000002
183,1756721844.2624164,98.11599731445312,99.98199462890625,0.06314507643342018,0.0010000000000000002
184,1756721852.7761638,98.13399505615234,99.98999786376953,0.06208521087527275,0.0010000000000000002
185,1756721861.529481,98.16399383544922,99.98999786376953,0.061632401797771456,0.0010000000000000002
186,1756721870.2701857,98.15999603271484,99.98600006103516,0.060973925199508665,0.0010000000000000002
187,1756721878.672506,98.14199829101562,99.98999786376953,0.06194121693730354,0.0010000000000000002
188,1756721886.9791672,98.17799377441406,99.99199676513672,0.0605053986620903,0.0010000000000000002
189,1756721895.686503,98.25399780273438,99.98999786376953,0.06047210219144821,0.0010000000000000002
190,1756721904.1614525,98.25,99.9939956665039,0.059792256259918214,0.0010000000000000002
191,1756721912.708367,98.25399780273438,99.98999786376953,0.05909662276983261,0.0010000000000000002
192,1756721921.3100123,98.36599731445312,99.98600006103516,0.058446037692427635,0.0010000000000000002
193,1756721929.749048,98.2459945678711,99.9939956665039,0.059149654585123064,0.0010000000000000002
194,1756721938.3211677,98.35399627685547,99.9939956665039,0.05730599473237991,0.0010000000000000002
195,1756721946.898378,98.36399841308594,99.99199676513672,0.05711138235330582,0.0010000000000000002
196,1756721955.4687674,98.16999816894531,99.9939956665039,0.05950160539627075,0.0010000000000000002
197,1756721964.05835,98.47200012207031,99.9939956665039,0.05491780262231827,0.0010000000000000002
198,1756721972.4578352,98.35599517822266,99.98600006103516,0.05677274444818497,0.0010000000000000002
199,1756721981.1460528,98.26200103759766,99.9939956665039,0.056255556285381314,0.0010000000000000002
