epoch,timestamp,acc1,acc5,loss,learning_rate
84,1756313799.1271262,85.52799987792969,99.46599578857422,0.42157044467926025,0.1
85,1756313807.0715866,85.51599884033203,99.41199493408203,0.4241234399795532,0.1
86,1756313815.156414,85.37799835205078,99.38800048828125,0.42488390586853025,0.1
87,1756313823.313938,85.77799987792969,99.41999816894531,0.41983966804504397,0.1
88,1756313831.332646,85.41199493408203,99.3740005493164,0.4240651724243164,0.1
89,1756313839.3263822,85.45600128173828,99.33399963378906,0.42416778573989866,0.1
90,1756313847.2710786,85.63999938964844,99.4020004272461,0.4167684892845154,0.1
91,1756313855.1820867,85.38800048828125,99.42399597167969,0.4238035054397583,0.1
92,1756313863.077044,85.49800109863281,99.41999816894531,0.42129062170028686,0.1
93,1756313871.0960448,85.64799499511719,99.40799713134766,0.4193977891731262,0.1
94,1756313879.0396376,85.56599426269531,99.39799499511719,0.42251545639038085,0.1
95,1756313887.0132499,85.53199768066406,99.38199615478516,0.4214928065872192,0.1
96,1756313894.9946353,85.84600067138672,99.41799926757812,0.413527476978302,0.1
97,1756313902.8639593,85.52999877929688,99.40999603271484,0.4214852036190033,0.1
98,1756313910.678034,85.33599853515625,99.33799743652344,0.4280012574291229,0.1
99,1756313918.5991876,85.4959945678711,99.36399841308594,0.42173469011306763,0.010000000000000002
100,1756313926.5633807,90.88399505615234,99.73799896240234,0.2736054756784439,0.010000000000000002
101,1756313934.7915313,92.3499984741211,99.81199645996094,0.22677890572547912,0.010000000000000002
102,1756313942.8602896,92.94400024414062,99.83599853515625,0.20935704341888428,0.010000000000000002
103,1756313950.8399005,93.37199401855469,99.86000061035156,0.19589230980396272,0.010000000000000002
104,1756313958.9423227,93.78799438476562,99.89799499511719,0.18572616213321685,0.010000000000000002
105,1756313966.8674245,93.94999694824219,99.88199615478516,0.17890140944480895,0.010000000000000002
106,1756313974.7847507,94.2959976196289,99.88399505615234,0.16784423204898835,0.010000000000000002
107,1756313982.7297566,94.4020004272461,99.93000030517578,0.164591985039711,0.010000000000000002
108,1756313990.6348226,94.5459976196289,99.90599822998047,0.16128146572113036,0.010000000000000002
109,1756313998.6121323,94.76399993896484,99.93999481201172,0.15393905701875688,0.010000000000000002
110,1756314006.6239376,94.7760009765625,99.91199493408203,0.15185457728147506,0.010000000000000002
111,1756314014.530023,94.99199676513672,99.93199920654297,0.14617835166931153,0.010000000000000002
112,1756314022.4298499,95.0719985961914,99.92599487304688,0.14529551021337508,0.010000000000000002
113,1756314030.319287,95.2459945678711,99.95600128173828,0.14029475502967834,0.010000000000000002
114,1756314038.210594,95.19599914550781,99.95600128173828,0.14121584712028504,0.010000000000000002
115,1756314046.0249164,95.2179946899414,99.94999694824219,0.13684396843910218,0.010000000000000002
116,1756314054.0357506,95.28199768066406,99.95800018310547,0.13662502737998963,0.010000000000000002
117,1756314062.010804,95.19400024414062,99.92799377441406,0.1382195525407791,0.010000000000000002
118,1756314070.077104,95.45800018310547,99.93199920654297,0.13439585046768188,0.010000000000000002
119,1756314078.0780325,95.34199523925781,99.95600128173828,0.1345235183429718,0.010000000000000002
120,1756314086.12546,95.53199768066406,99.947998046875,0.1323836256313324,0.010000000000000002
121,1756314094.1589067,95.64599609375,99.95600128173828,0.12790933234214782,0.010000000000000002
122,1756314102.2507548,95.40999603271484,99.96199798583984,0.13243584666728975,0.010000000000000002
123,1756314110.2711098,95.41399383544922,99.94400024414062,0.13225375614404677,0.010000000000000002
124,1756314118.2926636,95.61000061035156,99.9679946899414,0.1290927059650421,0.010000000000000002
125,1756314126.344831,95.33799743652344,99.9739990234375,0.13333764595270156,0.010000000000000002
126,1756314134.5424654,95.38199615478516,99.94599914550781,0.13362633420467376,0.010000000000000002
127,1756314142.5593827,95.38399505615234,99.95999908447266,0.13241941953897476,0.010000000000000002
128,1756314150.5530365,95.41999816894531,99.94999694824219,0.13312216059684753,0.010000000000000002
129,1756314158.528966,95.60199737548828,99.947998046875,0.12930226259469985,0.010000000000000002
130,1756314166.5607336,95.55999755859375,99.95999908447266,0.1278756546998024,0.010000000000000002
131,1756314174.7375627,95.33599853515625,99.95600128173828,0.13299992924451828,0.010000000000000002
132,1756314182.6569877,95.45199584960938,99.96599578857422,0.13256801423072814,0.010000000000000002
133,1756314190.7469647,95.4679946899414,99.9679946899414,0.13310987609386443,0.010000000000000002
134,1756314198.6967542,95.48199462890625,99.96599578857422,0.1313254707145691,0.010000000000000002
135,1756314206.711187,95.43199920654297,99.97000122070312,0.1327368888950348,0.010000000000000002
136,1756314214.7876174,95.45399475097656,99.97799682617188,0.13290821039676667,0.010000000000000002
137,1756314222.7617676,95.30400085449219,99.947998046875,0.1345777544772625,0.010000000000000002
138,1756314230.8136823,95.39199829101562,99.95600128173828,0.13371177818775176,0.010000000000000002
139,1756314238.8064342,95.37999725341797,99.95199584960938,0.13287739634990692,0.010000000000000002
140,1756314246.8729749,95.32799530029297,99.95999908447266,0.13282801574230194,0.010000000000000002
141,1756314255.017535,95.21599578857422,99.96399688720703,0.1352730701637268,0.010000000000000002
142,1756314262.9354947,95.22599792480469,99.94599914550781,0.13539782970428466,0.010000000000000002
143,1756314270.7671201,95.45399475097656,99.97200012207031,0.1310902530860901,0.010000000000000002
144,1756314278.7998374,95.40399932861328,99.94400024414062,0.13482802253246307,0.010000000000000002
145,1756314286.7389953,95.45800018310547,99.947998046875,0.13160952001810075,0.010000000000000002
146,1756314294.847816,95.38199615478516,99.94999694824219,0.1357086298418045,0.010000000000000002
147,1756314302.8154542,95.32599639892578,99.97000122070312,0.13456148154735564,0.010000000000000002
148,1756314310.948026,95.37999725341797,99.95800018310547,0.13218834619045258,0.010000000000000002
149,1756314318.9164999,95.3699951171875,99.94999694824219,0.13329392724514008,0.0010000000000000002
150,1756314327.1545658,97.11000061035156,99.98400115966797,0.08943510872364044,0.0010000000000000002
151,1756314335.3146675,97.8499984741211,99.98999786376953,0.07150837451696396,0.0010000000000000002
152,1756314343.4489982,98.12999725341797,99.98199462890625,0.06398046979665756,0.0010000000000000002
153,1756314351.4652293,98.2760009765625,99.98600006103516,0.06156346278429031,0.0010000000000000002
154,1756314359.5491605,98.343994140625,99.99199676513672,0.058190089316368106,0.0010000000000000002
155,1756314367.7201936,98.49199676513672,99.9939956665039,0.05488744187116623,0.0010000000000000002
156,1756314375.934856,98.47799682617188,99.99800109863281,0.05278705377817154,0.0010000000000000002
157,1756314383.9397671,98.58599853515625,99.99800109863281,0.05150602798342705,0.0010000000000000002
158,1756314392.0292737,98.78199768066406,100.0,0.04704211655378342,0.0010000000000000002
159,1756314400.040315,98.76399993896484,99.99800109863281,0.04687316549062729,0.0010000000000000002
160,1756314408.2469192,98.79000091552734,100.0,0.045794984208345414,0.0010000000000000002
161,1756314416.3594599,98.78399658203125,99.99199676513672,0.04478650645017624,0.0010000000000000002
162,1756314424.4498665,98.82599639892578,99.98799896240234,0.04463736478805542,0.0010000000000000002
163,1756314432.3833523,98.84199523925781,99.99199676513672,0.043861108957529066,0.0010000000000000002
164,1756314440.4259734,98.86799621582031,99.99800109863281,0.04280239619016647,0.0010000000000000002
165,1756314448.4601882,98.88199615478516,100.0,0.04196742193341255,0.0010000000000000002
166,1756314456.6236632,99.0,99.99199676513672,0.04057140896320343,0.0010000000000000002
167,1756314464.6090915,99.03199768066406,99.99800109863281,0.03930130227267742,0.0010000000000000002
168,1756314472.7037692,98.9939956665039,100.0,0.03971676673531532,0.0010000000000000002
169,1756314480.7132294,99.03199768066406,99.9959945678711,0.03877327738046646,0.0010000000000000002
170,1756314488.7127795,99.0,99.99800109863281,0.038388404495716094,0.0010000000000000002
171,1756314496.860963,99.0719985961914,99.99800109863281,0.03691369197130203,0.0010000000000000002
172,1756314504.832397,99.08399963378906,100.0,0.036983250048160554,0.0010000000000000002
173,1756314512.8681223,99.10799407958984,99.99800109863281,0.03526325224876404,0.0010000000000000002
174,1756314520.834167,99.0479965209961,99.9939956665039,0.03623007290840149,0.0010000000000000002
175,1756314528.7417243,99.15399932861328,100.0,0.034843117644786835,0.0010000000000000002
176,1756314536.6043644,99.14999389648438,100.0,0.03408663075208664,0.0010000000000000002
177,1756314544.4438536,99.16799926757812,99.9959945678711,0.03388095917224884,0.0010000000000000002
178,1756314552.2728748,99.14999389648438,99.99800109863281,0.033971646050214764,0.0010000000000000002
179,1756314560.4053254,99.18000030517578,100.0,0.033523733376264575,0.0010000000000000002
180,1756314568.5104132,99.18000030517578,100.0,0.032958622246980665,0.0010000000000000002
181,1756314576.5860624,99.2439956665039,100.0,0.03146231287896633,0.0010000000000000002
182,1756314584.5869863,99.25599670410156,100.0,0.03154839842915535,0.0010000000000000002
183,1756314592.9707742,99.21399688720703,100.0,0.03161468967139721,0.0010000000000000002
184,1756314601.1378303,99.25999450683594,99.99800109863281,0.031174970487952234,0.0010000000000000002
185,1756314609.3309867,99.34199523925781,100.0,0.02924417083621025,0.0010000000000000002
186,1756314617.6495228,99.30400085449219,100.0,0.030584423112869262,0.0010000000000000002
187,1756314625.8471982,99.26399993896484,100.0,0.03008368585407734,0.0010000000000000002
188,1756314633.8078463,99.32599639892578,100.0,0.02908799836754799,0.0010000000000000002
189,1756314641.7633557,99.3219985961914,100.0,0.029263764605522154,0.0010000000000000002
190,1756314650.537338,99.343994140625,100.0,0.029024174805879592,0.0010000000000000002
191,1756314658.5693028,99.26399993896484,99.99800109863281,0.029577281394004822,0.0010000000000000002
192,1756314666.5203469,99.28399658203125,99.99800109863281,0.029440977791547775,0.0010000000000000002
193,1756314674.4061208,99.36599731445312,100.0,0.027646851274371147,0.0010000000000000002
194,1756314682.2617526,99.3239974975586,99.99800109863281,0.02784207720756531,0.0010000000000000002
195,1756314690.1341538,99.3499984741211,99.99800109863281,0.027809431450366975,0.0010000000000000002
196,1756314698.1418798,99.41600036621094,99.9959945678711,0.026279983435869216,0.0010000000000000002
197,1756314706.2238317,99.39999389648438,100.0,0.026298576537370683,0.0010000000000000002
198,1756314714.3199842,99.46599578857422,100.0,0.025093243825435638,0.0010000000000000002
199,1756314722.407701,99.43000030517578,99.99800109863281,0.026370024701356888,0.0010000000000000002
