epoch,timestamp,acc1,acc5,loss,learning_rate
74,1756722664.64654,82.80199432373047,99.15399932861328,0.5028234257698059,0.1
75,1756722674.1502135,82.83399963378906,99.1240005493164,0.4976054912567139,0.1
76,1756722682.7931957,82.85599517822266,99.1520004272461,0.4987164980125427,0.1
77,1756722691.4232457,82.74800109863281,99.14799499511719,0.502482110118866,0.1
78,1756722700.1039443,82.51799774169922,99.18799591064453,0.5014810002136231,0.1
79,1756722708.8898935,82.61799621582031,99.15599822998047,0.5039376459503174,0.1
80,1756722717.5585222,82.62799835205078,99.16799926757812,0.5008399530792237,0.1
81,1756722726.097033,83.01599884033203,99.20199584960938,0.49484250061035157,0.1
82,1756722734.589667,83.09199523925781,99.11000061035156,0.49427239517211913,0.1
83,1756722743.0500042,82.91400146484375,99.15399932861328,0.4996119472312927,0.1
84,1756722751.4757853,82.82999420166016,99.197998046875,0.5005819531440735,0.1
85,1756722759.8128972,82.7979965209961,99.19999694824219,0.49704673458099363,0.1
86,1756722768.2339208,83.0739974975586,99.25999450683594,0.49549244294166567,0.1
87,1756722776.755092,82.7439956665039,99.16799926757812,0.5012933241081238,0.1
88,1756722785.4011664,83.14199829101562,99.20399475097656,0.4919176072120667,0.1
89,1756722793.9674976,83.04199981689453,99.18599700927734,0.4919021980857849,0.1
90,1756722802.628874,82.8499984741211,99.18399810791016,0.4998759233093262,0.1
91,1756722811.2349358,82.947998046875,99.20399475097656,0.4931968744659424,0.1
92,1756722819.9879522,83.08999633789062,99.14599609375,0.49258392875671386,0.1
93,1756722828.8597023,83.00799560546875,99.17599487304688,0.4921500953102112,0.1
94,1756722838.1808681,82.86799621582031,99.18199920654297,0.4987798785400391,0.1
95,1756722847.2007937,83.05999755859375,99.17799377441406,0.4931911089897156,0.1
96,1756722856.0483165,82.62200164794922,99.16600036621094,0.5025247371864319,0.1
97,1756722864.8144028,82.92399597167969,99.13999938964844,0.4943164253807068,0.1
98,1756722873.4931178,83.02999877929688,99.12799835205078,0.4960867473220825,0.1
99,1756722882.3250175,82.8219985961914,99.15799713134766,0.49506733978271483,0.010000000000000002
100,1756722890.988327,88.16600036621094,99.56599426269531,0.3502076026630402,0.010000000000000002
101,1756722899.8156464,89.65799713134766,99.68199920654297,0.3051372280216217,0.010000000000000002
102,1756722908.564779,90.34600067138672,99.69400024414062,0.28494259627819063,0.010000000000000002
103,1756722917.266448,90.593994140625,99.70999908447266,0.2756477270793915,0.010000000000000002
104,1756722925.9272115,90.61000061035156,99.7699966430664,0.27230036982536315,0.010000000000000002
105,1756722934.7597654,91.06800079345703,99.75199890136719,0.2592368012285233,0.010000000000000002
106,1756722943.3187568,91.20399475097656,99.74199676513672,0.25514255033493044,0.010000000000000002
107,1756722951.977323,91.3499984741211,99.78799438476562,0.2514869568443298,0.010000000000000002
108,1756722960.5230007,91.60599517822266,99.78799438476562,0.24729690724372863,0.010000000000000002
109,1756722969.2039225,91.39799499511719,99.78599548339844,0.24845656873226166,0.010000000000000002
110,1756722977.8389745,91.88599395751953,99.79999542236328,0.24019591001987456,0.010000000000000002
111,1756722986.4685676,91.79999542236328,99.80199432373047,0.23858373933792115,0.010000000000000002
112,1756722995.0577908,91.85799407958984,99.80400085449219,0.2355115550518036,0.010000000000000002
113,1756723003.718542,92.08599853515625,99.79999542236328,0.2292958536338806,0.010000000000000002
114,1756723012.2134755,91.83799743652344,99.81599426269531,0.2386605864238739,0.010000000000000002
115,1756723020.6598964,92.18000030517578,99.81800079345703,0.22778867629051208,0.010000000000000002
116,1756723029.170587,91.95999908447266,99.82999420166016,0.23206173149108886,0.010000000000000002
117,1756723037.9721365,92.04000091552734,99.80999755859375,0.23073694787979127,0.010000000000000002
118,1756723046.6905448,92.06599426269531,99.83799743652344,0.22995729804039,0.010000000000000002
119,1756723055.4729407,92.20800018310547,99.80999755859375,0.22781625193119048,0.010000000000000002
120,1756723064.2176409,92.03799438476562,99.81999969482422,0.22924105944156647,0.010000000000000002
121,1756723072.8445225,92.20199584960938,99.8219985961914,0.2257162288951874,0.010000000000000002
122,1756723081.4382758,92.0219955444336,99.80400085449219,0.2296201815843582,0.010000000000000002
123,1756723090.2933714,92.17399597167969,99.83599853515625,0.22828559803009033,0.010000000000000002
124,1756723098.8478665,92.13199615478516,99.83999633789062,0.22619443912506104,0.010000000000000002
125,1756723107.5250723,92.29999542236328,99.83399963378906,0.223736262216568,0.010000000000000002
126,1756723116.148627,91.97799682617188,99.81999969482422,0.22943488523483277,0.010000000000000002
127,1756723124.8542955,92.22000122070312,99.82599639892578,0.22580316947460174,0.010000000000000002
128,1756723133.5014982,92.03599548339844,99.79999542236328,0.2309368251800537,0.010000000000000002
129,1756723142.114073,92.13999938964844,99.79399871826172,0.2284294253730774,0.010000000000000002
130,1756723150.7188575,92.19599914550781,99.80599975585938,0.22678288986682893,0.010000000000000002
131,1756723159.4590905,92.0719985961914,99.843994140625,0.227536878156662,0.010000000000000002
132,1756723168.1999552,92.1259994506836,99.84199523925781,0.23083847556114198,0.010000000000000002
133,1756723176.8441076,92.0479965209961,99.79399871826172,0.22855337354660035,0.010000000000000002
134,1756723185.4687634,92.15599822998047,99.82799530029297,0.22732843373775483,0.010000000000000002
135,1756723194.2534616,92.0719985961914,99.843994140625,0.23019758403778076,0.010000000000000002
136,1756723202.9150121,91.98400115966797,99.84600067138672,0.2295692831325531,0.010000000000000002
137,1756723211.6212578,91.99199676513672,99.80799865722656,0.2300233514690399,0.010000000000000002
138,1756723220.3779519,91.98600006103516,99.83200073242188,0.2281350395298004,0.010000000000000002
139,1756723229.1821601,92.01200103759766,99.82999420166016,0.22967547701835633,0.010000000000000002
140,1756723238.9731169,92.08200073242188,99.81999969482422,0.2324921912956238,0.010000000000000002
141,1756723247.5882583,91.96199798583984,99.81999969482422,0.2345558353805542,0.010000000000000002
142,1756723255.9934764,92.0999984741211,99.81199645996094,0.22932186278820038,0.010000000000000002
143,1756723264.4306543,92.26599884033203,99.84600067138672,0.2254588670539856,0.010000000000000002
144,1756723273.6146297,91.97799682617188,99.85599517822266,0.23100516472816468,0.010000000000000002
145,1756723282.1579852,91.95399475097656,99.85399627685547,0.2297663324356079,0.010000000000000002
146,1756723291.1276925,92.25399780273438,99.83999633789062,0.22490970781803132,0.010000000000000002
147,1756723299.7851,92.1199951171875,99.8479995727539,0.226800997672081,0.010000000000000002
148,1756723308.4906964,92.0459976196289,99.83599853515625,0.22973594712257386,0.010000000000000002
149,1756723317.0886967,91.89599609375,99.83599853515625,0.2307128850364685,0.0010000000000000002
150,1756723325.9266803,93.94200134277344,99.88599395751953,0.1794621099615097,0.0010000000000000002
151,1756723334.7529917,94.73600006103516,99.90999603271484,0.15963250836372375,0.0010000000000000002
152,1756723344.8711593,94.93999481201172,99.90799713134766,0.15461100810050965,0.0010000000000000002
153,1756723353.6651587,95.17599487304688,99.91399383544922,0.14927146518468856,0.0010000000000000002
154,1756723362.2219157,95.19400024414062,99.92799377441406,0.14602374347686767,0.0010000000000000002
155,1756723371.3585439,95.19999694824219,99.92599487304688,0.14509846650600433,0.0010000000000000002
156,1756723379.9854693,95.44999694824219,99.93000030517578,0.14044963426351548,0.0010000000000000002
157,1756723388.811592,95.29199981689453,99.93199920654297,0.1413810669875145,0.0010000000000000002
158,1756723397.942419,95.55599975585938,99.92599487304688,0.1367737708568573,0.0010000000000000002
159,1756723406.582936,95.44599914550781,99.93399810791016,0.1376973618030548,0.0010000000000000002
160,1756723415.265259,95.56599426269531,99.92599487304688,0.13480860783576964,0.0010000000000000002
161,1756723423.6928182,95.61599731445312,99.92599487304688,0.13233731674194335,0.0010000000000000002
162,1756723432.611114,95.697998046875,99.93399810791016,0.13248467410087586,0.0010000000000000002
163,1756723441.354138,95.60799407958984,99.93599700927734,0.1315799761390686,0.0010000000000000002
164,1756723449.9438102,95.79999542236328,99.92599487304688,0.1282650088596344,0.0010000000000000002
165,1756723458.3751297,95.71199798583984,99.93999481201172,0.12951086799502373,0.0010000000000000002
166,1756723466.9914472,96.12199401855469,99.92599487304688,0.1238929510307312,0.0010000000000000002
167,1756723475.7500148,95.81399536132812,99.93599700927734,0.12704325201511382,0.0010000000000000002
168,1756723484.398008,95.81599426269531,99.95399475097656,0.1279165866470337,0.0010000000000000002
169,1756723492.9560077,95.95999908447266,99.93999481201172,0.12322439298152923,0.0010000000000000002
170,1756723501.5658154,95.93399810791016,99.93799591064453,0.12307271410942078,0.0010000000000000002
171,1756723510.547737,95.8479995727539,99.95999908447266,0.12353772155761719,0.0010000000000000002
172,1756723519.140012,96.01399993896484,99.92599487304688,0.12186473623991012,0.0010000000000000002
173,1756723527.9757037,95.93399810791016,99.947998046875,0.12252228867530823,0.0010000000000000002
174,1756723536.648785,96.05199432373047,99.93000030517578,0.12063535970449447,0.0010000000000000002
175,1756723545.4068773,96.10599517822266,99.93599700927734,0.12034120460271835,0.0010000000000000002
176,1756723554.066398,96.06599426269531,99.97200012207031,0.11822789597034454,0.0010000000000000002
177,1756723562.655873,96.03399658203125,99.93599700927734,0.11826468589305877,0.0010000000000000002
178,1756723571.2789073,96.08399963378906,99.94599914550781,0.11981300192117691,0.0010000000000000002
179,1756723579.9945538,96.13800048828125,99.947998046875,0.11702213959693909,0.0010000000000000002
180,1756723588.6375408,96.14399719238281,99.94999694824219,0.11816894892930985,0.0010000000000000002
181,1756723597.12245,96.15399932861328,99.95800018310547,0.11525169415950776,0.0010000000000000002
182,1756723605.6085513,96.27799987792969,99.947998046875,0.11377175643444061,0.0010000000000000002
183,1756723614.0741937,96.15999603271484,99.94999694824219,0.11637979308128357,0.0010000000000000002
184,1756723623.0256424,96.30199432373047,99.95600128173828,0.11421381521224976,0.0010000000000000002
185,1756723632.0210042,96.36399841308594,99.94999694824219,0.1111706099319458,0.0010000000000000002
186,1756723640.714229,96.21399688720703,99.95399475097656,0.11293981337547303,0.0010000000000000002
187,1756723650.09283,96.30999755859375,99.95999908447266,0.11253507236480713,0.0010000000000000002
188,1756723658.9235044,96.2459945678711,99.93799591064453,0.11147914108991623,0.0010000000000000002
189,1756723667.3285778,96.30799865722656,99.93999481201172,0.11009098805904388,0.0010000000000000002
190,1756723675.9947069,96.23799896240234,99.97799682617188,0.11172186872005463,0.0010000000000000002
191,1756723690.3700588,96.24800109863281,99.93999481201172,0.11140928337097168,0.0010000000000000002
192,1756723698.8285048,96.3479995727539,99.95999908447266,0.11104066372156143,0.0010000000000000002
193,1756723707.221881,96.38399505615234,99.947998046875,0.10900612267255783,0.0010000000000000002
194,1756723715.9416394,96.3759994506836,99.96199798583984,0.10944686023712158,0.0010000000000000002
195,1756723724.5863228,96.4219970703125,99.947998046875,0.10920376976966858,0.0010000000000000002
196,1756723733.2038877,96.35199737548828,99.97200012207031,0.10906991258621215,0.0010000000000000002
197,1756723741.697929,96.47200012207031,99.96199798583984,0.10626082640409469,0.0010000000000000002
198,1756723750.0865917,96.43599700927734,99.94400024414062,0.10745782709360123,0.0010000000000000002
199,1756723758.3776155,96.44200134277344,99.9679946899414,0.10713149221420289,0.0010000000000000002
