epoch,timestamp,acc1,acc5,loss,sparsity,reactivation_rate,learning_rate
58,1756732241.5000079,82.50999450683594,99.07599639892578,0.5149471511650086,0.6918477295601207,0.017607533844453654,0.1
59,1756732252.882192,81.55199432373047,98.98199462890625,0.5372829272842408,0.6932021490734709,0.018034308211473567,0.1
60,1756732261.4486434,82.51599884033203,99.11000061035156,0.5106709930992126,0.6944008643656385,0.017376117459001836,0.1
61,1756732269.9251835,82.32999420166016,99.02799987792969,0.5185309518814087,0.6954480196554377,0.017678793440293647,0.1
62,1756732279.1326072,82.4020004272461,99.05400085449219,0.5168251285171509,0.6963545675211651,0.017564364898466637,0.1
63,1756732287.4620156,82.54199981689453,99.13999938964844,0.5140383018398285,0.6971316085489314,0.017470626615751977,0.1
64,1756732295.9727824,81.8699951171875,98.91199493408203,0.5359169646453857,0.697790687348292,0.017860251021253923,0.1
65,1756732304.5488462,82.73999786376953,99.12199401855469,0.5082419357872009,0.6983415724350245,0.01688861671896276,0.1
66,1756732313.4386456,82.56199645996094,99.08999633789062,0.5128156476974487,0.6987892960748328,0.0174871233201113,0.1
67,1756732341.6224918,82.55199432373047,99.05199432373047,0.5110474031162262,0.6991482150257533,0.01734821181891737,0.1
68,1756732350.2443821,82.38600158691406,99.03599548339844,0.5187797068023682,0.6994294298738974,0.017569563672961933,0.1
69,1756732358.8662772,82.80999755859375,99.08999633789062,0.5041020023155213,0.6996403410100053,0.017377967556686993,0.1
70,1756732367.5594587,82.88600158691406,99.10799407958984,0.5036805117607117,0.6997920490201882,0.01739728257652004,0.1
71,1756732376.011583,82.68799591064453,99.06999969482422,0.5101957175254822,0.6998919542951868,0.01743670815819075,0.1
72,1756732384.5763044,82.43999481201172,99.05400085449219,0.5163776825714111,0.6999548576164821,0.017619867829021373,0.1
73,1756732393.0972548,82.58399963378906,99.07599639892578,0.5139923168182373,0.6999847551950742,0.017475430702741105,0.1
74,1756732401.6704667,82.46199798583984,99.16999816894531,0.5111763849830627,0.699999259960926,0.01737503823535216,0.1
75,1756732410.3278596,82.35399627685547,99.0739974975586,0.5156245217132568,0.6999994079687408,0.017691374104552723,0.1
76,1756732418.9846115,82.7760009765625,99.12199401855469,0.5072473880577087,0.6999994141357332,0.01725971547964399,0.1
77,1756732427.498325,82.44599914550781,99.0739974975586,0.5124410639190674,0.6999994079687408,0.017478982890296608,0.1
78,1756732436.0473335,82.32999420166016,99.06399536132812,0.5160238510131836,0.699999259960926,0.017690634065478657,0.1
79,1756732444.4034698,82.9020004272461,99.13199615478516,0.5009840683841705,0.699999259960926,0.017377505032265702,0.1
80,1756732452.5723882,82.54199981689453,99.14599609375,0.5093178302574157,0.699999259960926,0.017469510390148598,0.1
81,1756732460.9683545,82.49199676513672,98.98600006103516,0.5161610546302795,0.699999259960926,0.017380588528407636,0.1
82,1756732473.1293955,82.9939956665039,99.14999389648438,0.499945574760437,0.6999994079687408,0.01730137351252146,0.1
83,1756732482.0375047,82.75,99.02799987792969,0.5087329194641114,0.699999259960926,0.01751610818384544,0.1
84,1756732492.1556675,82.38800048828125,99.11799621582031,0.5181765800094604,0.6999994079687408,0.017581700313776566,0.1
85,1756732500.5278466,83.0199966430664,99.11199951171875,0.497613605966568,0.699999259960926,0.01700656044639157,0.1
86,1756732508.8598983,82.73999786376953,99.08999633789062,0.5042851762008667,0.699999259960926,0.017408531170445798,0.1
87,1756732517.1235447,83.13399505615234,99.13800048828125,0.4928141627311707,0.699999259960926,0.01713760903242358,0.1
88,1756732525.6917036,82.88800048828125,99.0979995727539,0.5039615209388733,0.699999259960926,0.017432545438399148,0.1
89,1756732543.0448427,82.51599884033203,99.10199737548828,0.5079990317344666,0.699999259960926,0.017461221952519094,0.1
90,1756732552.8664825,83.10599517822266,99.18199920654297,0.49641861857414243,0.6999994141357332,0.017198662256033784,0.1
91,1756732562.4844449,82.33999633789062,99.06800079345703,0.5184048184013367,0.699999259960926,0.0176102658220354,0.1
92,1756732572.9797323,83.08999633789062,99.05799865722656,0.5003370730209351,0.699999259960926,0.017260023829258186,0.1
93,1756732586.6896389,83.06399536132812,99.0739974975586,0.5010898344039917,0.6999995559765556,0.017146409330412647,0.1
94,1756732595.3681693,82.88199615478516,99.10399627685547,0.5015227286338806,0.699999259960926,0.017181548852446073,0.1
95,1756732604.0230036,83.12200164794922,99.18199920654297,0.4966194796180725,0.699999259960926,0.01714855544372743,0.1
96,1756732612.5472143,82.38800048828125,99.06999969482422,0.5178746709442139,0.699999259960926,0.01752205316440708,0.1
97,1756732621.2018743,82.81199645996094,99.11599731445312,0.5079487788963318,0.699999259960926,0.017390455716061806,0.1
98,1756732629.7263627,82.59600067138672,99.12199401855469,0.507487538318634,0.6999994079687408,0.017459593866556152,0.1
99,1756732638.0262897,82.9280014038086,99.0979995727539,0.5002250127410889,0.6999994141357332,0.01715379738716871,0.010000000000000002
100,1756732646.635629,88.63800048828125,99.593994140625,0.3336666888999939,0.699999259960926,0.0021003789000059205,0.010000000000000002
101,1756732655.1837962,90.5979995727539,99.71599578857422,0.2793114086961746,0.699999259960926,0.0018295924358139443,0.010000000000000002
102,1756732665.9508505,91.33399963378906,99.75,0.25718192523002625,0.6999995559765556,0.0020009176484518383,0.010000000000000002
103,1756732675.6375208,91.61599731445312,99.78199768066406,0.2439832339477539,0.699999259960926,0.0022110209085706395,0.010000000000000002
104,1756732684.166071,91.85799407958984,99.78399658203125,0.24042765211105346,0.699999259960926,0.002418848548536696,0.010000000000000002
105,1756732692.675862,92.24199676513672,99.83599853515625,0.22804689638614656,0.699999259960926,0.0026047895328873364,0.010000000000000002
106,1756732700.9740515,92.25199890136719,99.80999755859375,0.22715776592731476,0.699999259960926,0.0028340413040475205,0.010000000000000002
107,1756732713.2211225,92.37799835205078,99.83799743652344,0.22426967303276063,0.6999994079687408,0.0029116097329939016,0.010000000000000002
108,1756732722.3050668,92.52799987792969,99.81199645996094,0.21694892146110534,0.699999259960926,0.0031800095711720243,0.010000000000000002
109,1756732730.5446033,92.69599914550781,99.86199951171875,0.21343371272563935,0.6999994079687408,0.0033355041146172514,0.010000000000000002
110,1756732738.944098,92.90799713134766,99.8479995727539,0.20804111784934998,0.699999259960926,0.0035361533755648967,0.010000000000000002
111,1756732747.3747902,92.94400024414062,99.85199737548828,0.2068569820690155,0.699999259960926,0.0037435184911096633,0.010000000000000002
112,1756732755.8274615,93.0719985961914,99.86000061035156,0.2018862322330475,0.6999994079687408,0.0038930495530163996,0.010000000000000002
113,1756732764.3097153,93.05599975585938,99.86199951171875,0.20408725689888,0.6999994141357332,0.004039842470349101,0.010000000000000002
114,1756732773.380855,92.86799621582031,99.82599639892578,0.20730069497108458,0.6999995559765556,0.004385767568527618,0.010000000000000002
115,1756732783.9887183,93.1259994506836,99.88800048828125,0.1999048001384735,0.699999259960926,0.004413716377558069,0.010000000000000002
116,1756732792.594136,93.04399871826172,99.86599731445312,0.20305043736457826,0.699999259960926,0.004647741400745959,0.010000000000000002
117,1756732801.5258253,93.04199981689453,99.8499984741211,0.20333192752838133,0.699999259960926,0.004846947585499181,0.010000000000000002
118,1756732809.995307,93.01200103759766,99.8740005493164,0.20301743388175963,0.699999259960926,0.004960185897815404,0.010000000000000002
119,1756732818.3097222,93.24199676513672,99.88199615478516,0.19777755006790163,0.699999259960926,0.005067571734454246,0.010000000000000002
120,1756732829.6040914,93.04199981689453,99.89999389648438,0.20248625982761384,0.6999994141357332,0.005362970664851104,0.010000000000000002
121,1756732838.2348359,92.94200134277344,99.87199401855469,0.20128887110710145,0.699999259960926,0.005529867977029188,0.010000000000000002
122,1756732846.9610374,92.87199401855469,99.8740005493164,0.20480290126800538,0.699999259960926,0.005682266690347916,0.010000000000000002
123,1756732855.6130717,92.98999786376953,99.8740005493164,0.20289418091773986,0.6999995559765557,0.005770232668284886,0.010000000000000002
124,1756732873.8838873,92.96199798583984,99.88999938964844,0.20459498443126678,0.699999259960926,0.005926633759595841,0.010000000000000002
125,1756732885.7061462,93.14599609375,99.88399505615234,0.19945484347343445,0.699999259960926,0.005948730092948907,0.010000000000000002
126,1756732894.420478,92.697998046875,99.88399505615234,0.2077550712776184,0.6999994141357332,0.006152037327570896,0.010000000000000002
127,1756732902.9072697,92.7719955444336,99.8759994506836,0.20699283027648926,0.699999259960926,0.006235754247824285,0.010000000000000002
128,1756732911.5554912,92.83799743652344,99.88599395751953,0.20747136340141295,0.6999994079687408,0.0063054289266473275,0.010000000000000002
129,1756732919.7206697,92.75,99.86199951171875,0.20842346149921417,0.6999994141357332,0.006405654885244607,0.010000000000000002
130,1756732928.3099043,92.80400085449219,99.84600067138672,0.20877400735855103,0.699999259960926,0.006544757563199337,0.010000000000000002
131,1756732936.864031,92.68599700927734,99.85599517822266,0.20746414837837218,0.699999259960926,0.006516044047125688,0.010000000000000002
132,1756732945.3684793,92.68599700927734,99.88399505615234,0.20806117091178894,0.6999995559765556,0.006662719791604998,0.010000000000000002
133,1756732953.6271448,92.69400024414062,99.88599395751953,0.21108588163375855,0.6999994141357332,0.006752085676790402,0.010000000000000002
134,1756732962.4249234,92.77799987792969,99.89199829101562,0.2092361589860916,0.6999994079687408,0.00678763838730685,0.010000000000000002
135,1756732970.9200854,92.50199890136719,99.88999938964844,0.21236942227840425,0.699999259960926,0.006941258165097784,0.010000000000000002
136,1756732979.5266247,92.5719985961914,99.86399841308594,0.216422639837265,0.699999259960926,0.0068789715430308054,0.010000000000000002
137,1756732987.9883728,92.60799407958984,99.8740005493164,0.21126600953102112,0.6999997039843703,0.006927505772304779,0.010000000000000002
138,1756732996.3103495,92.60199737548828,99.86199951171875,0.21219581143379213,0.699999259960926,0.007157411244647051,0.010000000000000002
139,1756733004.72584,92.59199523925781,99.85799407958984,0.21069512803077697,0.699999259960926,0.007019270617488603,0.010000000000000002
140,1756733013.056458,92.50999450683594,99.85799407958984,0.21855983593463899,0.6999995683105401,0.007179612416868944,0.010000000000000002
141,1756733021.4110963,92.84199523925781,99.8759994506836,0.20642033981323243,0.699999259960926,0.0070059499141554675,0.010000000000000002
142,1756733029.6617324,92.55799865722656,99.86599731445312,0.21410311605453491,0.6999994141357332,0.007204897085232767,0.010000000000000002
143,1756733037.9291813,92.7979965209961,99.87999725341797,0.20955733298301696,0.699999259960926,0.0072634835119294305,0.010000000000000002
144,1756733046.2827468,92.2719955444336,99.87799835205078,0.22277510270118714,0.6999994079687408,0.007477946835592919,0.010000000000000002
145,1756733054.84747,92.79999542236328,99.8759994506836,0.2103915076494217,0.699999259960926,0.0071987300929489085,0.010000000000000002
146,1756733063.39008,92.64199829101562,99.88800048828125,0.21057527751922608,0.699999259960926,0.007207240542300633,0.010000000000000002
147,1756733072.0664914,92.66799926757812,99.8740005493164,0.21389281014442443,0.6999994141357332,0.007473777948809031,0.010000000000000002
148,1756733080.5293012,92.5979995727539,99.8699951171875,0.21519872748374938,0.6999994079687408,0.007544402344443787,0.010000000000000002
149,1756733094.265689,92.54000091552734,99.84199523925781,0.21674632038593292,0.699999259960926,0.007481024164742565,0.0010000000000000002
150,1756733102.837742,94.70600128173828,99.92399597167969,0.1586817895460129,0.699999259960926,0.0008747261855425965,0.0010000000000000002
151,1756733111.4770343,95.81399536132812,99.94400024414062,0.12937528144836427,0.6999995683105401,0.0007953878298107473,0.0010000000000000002
152,1756733120.3122613,95.79199981689453,99.95399475097656,0.1273480588054657,0.6999995683105401,0.0008994558246008724,0.0010000000000000002
153,1756733128.6860917,96.10599517822266,99.95999908447266,0.11902684780359268,0.6999995559765556,0.0009996447812444498,0.0010000000000000002
154,1756733137.1948247,96.36000061035156,99.96199798583984,0.11323867002487183,0.6999995683105401,0.0010394465494444774,0.0010000000000000002
155,1756733145.523996,96.31199645996094,99.96199798583984,0.11300503660678864,0.6999995559765556,0.0011199751346871116,0.0010000000000000002
156,1756733153.9961293,96.51599884033203,99.96399688720703,0.10848305053710937,0.6999994141357332,0.0011951631046119235,0.0010000000000000002
157,1756733162.3960273,96.53399658203125,99.96399688720703,0.10727381230354309,0.6999995559765556,0.0012638387306849802,0.0010000000000000002
158,1756733170.865933,96.5979995727539,99.97000122070312,0.1061513704419136,0.7000000308349614,0.0013155736289542754,0.0010000000000000002
159,1756733179.369754,96.60199737548828,99.97000122070312,0.10462396205663681,0.6999995683105401,0.0013886524875180075,0.0010000000000000002
160,1756733187.8328815,96.73600006103516,99.96599578857422,0.10127197688102722,0.6999994079687408,0.0014266473269788646,0.0010000000000000002
161,1756733196.5117517,96.7459945678711,99.96399688720703,0.10162835685491561,0.6999994141357332,0.0014467763897933813,0.0010000000000000002
162,1756733204.8541987,96.88199615478516,99.96199798583984,0.09829114356517792,0.6999998519921852,0.0014865904919779765,0.0010000000000000002
163,1756733213.4870443,96.76599884033203,99.9739990234375,0.09833038532972335,0.6999997224853471,0.0015531570066899534,0.0010000000000000002
164,1756733222.1130629,96.8499984741211,99.9679946899414,0.09561206623315811,0.6999995559765556,0.0015743591261618613,0.0010000000000000002
165,1756733230.6646116,96.92599487304688,99.97000122070312,0.09665686980247498,0.6999997224853471,0.00157520400410475,0.0010000000000000002
166,1756733239.305822,97.00599670410156,99.98199462890625,0.09172747205734252,0.6999997039843704,0.001625717837901841,0.0010000000000000002
167,1756733247.9631367,97.09600067138672,99.94999694824219,0.0925795802617073,0.6999997224853473,0.0017147322045270657,0.0010000000000000002
168,1756733256.532871,96.97200012207031,99.9739990234375,0.09274325795412064,0.7000000308349614,0.0017295329860083284,0.0010000000000000002
169,1756733265.1971793,97.03399658203125,99.97999572753906,0.09226746676921845,0.6999994079687408,0.0017491563554555677,0.0010000000000000002
170,1756733273.7617085,97.08999633789062,99.97000122070312,0.09134629037857056,0.6999997224853473,0.001790740384425631,0.0010000000000000002
171,1756733282.7855844,97.17599487304688,99.98400115966797,0.09037771154880524,0.6999995559765556,0.0018421052631578947,0.0010000000000000002
172,1756733291.3510754,97.12799835205078,99.97999572753906,0.08917893765926362,0.6999995683105401,0.0018499435103506798,0.0010000000000000002
173,1756733299.8049355,97.11199951171875,99.97000122070312,0.09005192621231078,0.6999995559765556,0.0018950920608608135,0.0010000000000000002
174,1756733308.463202,97.21399688720703,99.97999572753906,0.08768451364040375,0.699999259960926,0.0019183971247015176,0.0010000000000000002
175,1756733317.169142,97.1719970703125,99.97599792480469,0.08764904348134994,0.6999994141357332,0.0019140802301028162,0.0010000000000000002
176,1756733325.7880924,97.14599609375,99.98799896240234,0.0861408191215992,0.6999997039843703,0.0019437866319341659,0.0010000000000000002
177,1756733334.0378451,97.26599884033203,99.98400115966797,0.08585206687688827,0.6999997224853471,0.0019788336490833384,0.0010000000000000002
178,1756733342.3425682,97.22200012207031,99.98400115966797,0.0854926546239853,0.6999994079687408,0.0020109821798590965,0.0010000000000000002
179,1756733350.5328174,97.2760009765625,99.9739990234375,0.08574019446372985,0.6999995683105401,0.002097856600161822,0.0010000000000000002
180,1756733358.9224806,97.26200103759766,99.98199462890625,0.08574288632631302,0.6999997039843704,0.002062044875969451,0.0010000000000000002
181,1756733367.275084,97.31999969482422,99.98600006103516,0.08391851992368698,0.6999995683105401,0.0021098822351153473,0.0010000000000000002
182,1756733375.5657027,97.2760009765625,99.98199462890625,0.08463612268924713,0.6999995559765557,0.00213027647859807,0.0010000000000000002
183,1756733383.753555,97.2699966430664,99.97999572753906,0.08547179622888565,0.6999995683105401,0.002176023227359738,0.0010000000000000002
184,1756733391.9068222,97.2979965209961,99.98400115966797,0.08325498613357545,0.6999997224853471,0.002153359530716555,0.0010000000000000002
185,1756733400.1587484,97.43199920654297,99.98799896240234,0.0813014176750183,0.6999998519921852,0.002174826830856669,0.0010000000000000002
186,1756733408.2794824,97.18999481201172,99.9939956665039,0.08494003259658814,0.6999995683105401,0.0021994577980384033,0.0010000000000000002
187,1756733416.3461685,97.18399810791016,99.98400115966797,0.08496492985963822,0.6999998519921852,0.002256823160262862,0.0010000000000000002
188,1756733424.6201773,97.18799591064453,99.99199676513672,0.08471484173297882,0.6999998766601543,0.0022944294792098356,0.0010000000000000002
189,1756733433.0350251,97.27999877929688,99.98199462890625,0.0825736719083786,0.6999997039843703,0.0022704398792256233,0.0010000000000000002
190,1756733441.6631765,97.40399932861328,99.97200012207031,0.0828089412689209,0.6999994141357332,0.0022942753044027393,0.0010000000000000002
191,1756733450.054555,97.30799865722656,99.97999572753906,0.08176612624764443,0.6999995683105401,0.0023153972529749572,0.0010000000000000002
192,1756733458.5499024,97.2959976196289,99.99800109863281,0.08257969007730484,0.6999994079687408,0.0023345272630394885,0.0010000000000000002
193,1756733466.8664389,97.33200073242188,99.97999572753906,0.08195395577430725,0.6999997224853471,0.0024014267953347936,0.0010000000000000002
194,1756733475.4807055,97.40799713134766,99.98799896240234,0.08123669986724853,0.6999998519921852,0.002435912616186135,0.0010000000000000002
195,1756733484.1094208,97.4219970703125,99.98799896240234,0.0799644934797287,0.6999995683105401,0.002371979407179366,0.0010000000000000002
196,1756733492.6468165,97.33999633789062,99.99199676513672,0.08175747623682023,0.6999995559765557,0.0024585578118524656,0.0010000000000000002
197,1756733501.2367382,97.38599395751953,99.98999786376953,0.0795182964515686,0.6999994141357332,0.002437657875002467,0.0010000000000000002
198,1756733509.8632603,97.31199645996094,99.98799896240234,0.0806421704530716,0.6999997039843703,0.0024988159374814993,0.0010000000000000002
199,1756733518.5690498,97.38199615478516,99.97999572753906,0.079257343916893,0.6999997224853471,0.0024439790420934227,0.0010000000000000002
