epoch,timestamp,acc1,acc5,loss,sparsity,reactivation_rate,learning_rate
0,1757312181.4928687,39.65399932861328,88.68000030517578,1.6197340504074096,3.7001953703155525e-06,3.5521875555029304e-06,0.1
1,1757312191.3879113,60.944000244140625,96.02999877929688,1.0912389862823486,0.019736842105263157,0.006040877291654333,0.1
2,1757312201.5054812,69.0459976196289,97.60199737548828,0.8812647910118103,0.03894455627257119,0.007684121721626902,0.1
3,1757312211.5008442,73.88800048828125,98.24199676513672,0.7510150641822815,0.057634243088035046,0.008578594616462416,0.1
4,1757312221.6758907,76.61000061035156,98.49800109863281,0.6803228263473511,0.07580960274702504,0.008950032561719258,0.1
5,1757312232.0666192,77.19200134277344,98.63199615478516,0.6568593107032776,0.09348173583565213,0.009572251248199238,0.1
6,1757312241.6645293,78.50599670410156,98.66799926757812,0.6251755305671692,0.11065804274465693,0.009859688591557635,0.1
7,1757312251.4484148,79.11799621582031,98.85399627685547,0.6025546437072754,0.12734222366940975,0.010208222327472224,0.1
8,1757312261.2755895,79.9939956665039,98.89799499511719,0.5801767845535278,0.14354167900065123,0.010343741982910031,0.1
9,1757312271.2012334,80.53599548339844,98.96399688720703,0.5651519893646241,0.15926380912912202,0.010541708602214199,0.1
10,1757312280.888538,80.97999572753906,98.99199676513672,0.5512536877441406,0.17451971464093305,0.010564057782250903,0.1
11,1757312290.6216464,81.39799499511719,99.04199981689453,0.5412311170387268,0.18931309573145466,0.010604167900065123,0.1
12,1757312301.0528464,81.54999542236328,99.05400085449219,0.5345182964897156,0.20364765259605708,0.010595509442898587,0.1
13,1757312310.6612437,81.97999572753906,99.05799865722656,0.522552603263855,0.21753818601622166,0.010710141495470962,0.1
14,1757312320.3650095,82.05400085449219,99.14799499511719,0.5199111251163483,0.23098469599194837,0.010768031052039545,0.1
15,1757312330.1542337,82.2979965209961,99.09600067138672,0.5185783467578888,0.24400198330471848,0.01069865238884613,0.1
16,1757312339.7332232,82.593994140625,99.20199584960938,0.5049721684360504,0.256590047954532,0.010683204073175063,0.1
17,1757312349.6132734,82.78599548339844,99.19400024414062,0.4979712023353577,0.26875629033212955,0.010610464399186942,0.1
18,1757312359.9091814,83.02799987792969,99.13599395751953,0.49279514687538145,0.28051181102362205,0.010583446805991357,0.1
19,1757312371.454606,83.09199523925781,99.25199890136719,0.4909201950454712,0.2918640104197502,0.010669667525111995,0.1
20,1757312381.2686965,83.30999755859375,99.19599914550781,0.48626372124671935,0.3028165887158842,0.010654046533656975,0.1
