epoch,timestamp,acc1,acc5,loss,learning_rate
64,1756728505.0321095,75.63800048828125,98.40599822998047,0.7059724884414673,0.1
65,1756728513.5864003,75.71599578857422,98.45199584960938,0.7007546902275086,0.1
66,1756728522.2349951,75.71199798583984,98.38999938964844,0.70078443775177,0.1
67,1756728530.6615746,75.98799896240234,98.39799499511719,0.6975078402900696,0.1
68,1756728539.3451622,75.8219985961914,98.38599395751953,0.6999920433807373,0.1
69,1756728547.8196428,75.6780014038086,98.51799774169922,0.6967279430389405,0.1
70,1756728556.221538,75.89799499511719,98.4419937133789,0.6996565368652343,0.1
71,1756728564.7998307,75.95999908447266,98.41600036621094,0.6971844123840332,0.1
72,1756728573.4310105,75.56800079345703,98.45399475097656,0.7026031974124909,0.1
73,1756728581.9280663,76.14599609375,98.50399780273438,0.6919204698371887,0.1
74,1756728590.33092,75.80199432373047,98.4739990234375,0.6988104657363892,0.1
75,1756728598.6528492,76.0219955444336,98.47799682617188,0.6946569615364074,0.1
76,1756728607.1791606,76.05799865722656,98.42799377441406,0.6955220122146606,0.1
77,1756728615.960717,75.97799682617188,98.38399505615234,0.6961728114128113,0.1
78,1756728624.577174,75.95800018310547,98.48400115966797,0.6978741326522827,0.1
79,1756728633.14512,75.90999603271484,98.54999542236328,0.6985291564369202,0.1
80,1756728641.9567463,75.81199645996094,98.44999694824219,0.6980499580764771,0.1
81,1756728650.7366636,76.06600189208984,98.43999481201172,0.6908358748435974,0.1
82,1756728659.1943383,76.37200164794922,98.3759994506836,0.6920536019515992,0.1
83,1756728667.430453,75.95600128173828,98.51799774169922,0.6994102240562439,0.1
84,1756728675.948064,75.73600006103516,98.4679946899414,0.6965842894935608,0.1
85,1756728684.226777,76.09199523925781,98.54000091552734,0.6908367510986329,0.1
86,1756728692.6830401,76.03599548339844,98.46399688720703,0.6899878477668763,0.1
87,1756728701.1756516,75.86000061035156,98.40399932861328,0.6945821851730347,0.1
88,1756728709.7384562,76.30400085449219,98.447998046875,0.687682193107605,0.1
89,1756728718.3146856,76.08999633789062,98.38999938964844,0.6903210481643677,0.1
90,1756728726.7277133,76.2959976196289,98.4959945678711,0.6890955597305298,0.1
91,1756728735.2688813,76.03199768066406,98.38199615478516,0.6950352479934693,0.1
92,1756728743.7642877,76.26799774169922,98.44999694824219,0.6861766757392883,0.1
93,1756728752.4852972,76.36599731445312,98.4959945678711,0.6856729721832275,0.1
94,1756728760.8322825,76.10199737548828,98.52799987792969,0.6886008170700073,0.1
95,1756728769.480519,76.46199798583984,98.47799682617188,0.68865167137146,0.1
96,1756728777.932579,75.85800170898438,98.42799377441406,0.6960641911125183,0.1
97,1756728786.6942527,75.96199798583984,98.48799896240234,0.6925932985115051,0.1
98,1756728795.4474719,75.79199981689453,98.45600128173828,0.6967537737655639,0.1
99,1756728804.513072,76.46399688720703,98.49199676513672,0.6849600002479553,0.010000000000000002
100,1756728813.0598016,81.08399963378906,99.0260009765625,0.5507924667739869,0.010000000000000002
101,1756728821.4413579,82.30999755859375,99.1240005493164,0.5156542647361755,0.010000000000000002
102,1756728830.0416048,82.80799865722656,99.18199920654297,0.5009624993133545,0.010000000000000002
103,1756728838.4876542,83.20999908447266,99.22599792480469,0.49311005334854124,0.010000000000000002
104,1756728846.7923853,83.19400024414062,99.23999786376953,0.48953835521697997,0.010000000000000002
105,1756728855.5830643,83.21399688720703,99.18999481201172,0.483901979227066,0.010000000000000002
106,1756728866.6117697,83.5999984741211,99.2239990234375,0.48050204011917114,0.010000000000000002
107,1756728875.2473984,83.56399536132812,99.2179946899414,0.47662148946762084,0.010000000000000002
108,1756728884.0559711,83.60799407958984,99.197998046875,0.47687608636856077,0.010000000000000002
109,1756728892.4720662,83.66199493408203,99.25799560546875,0.47363752724647523,0.010000000000000002
110,1756728900.874213,83.75399780273438,99.24199676513672,0.47178612347602844,0.010000000000000002
111,1756728909.8651795,83.89199829101562,99.2699966430664,0.46913670686721803,0.010000000000000002
112,1756728918.3896203,83.84199523925781,99.2699966430664,0.4716358246040344,0.010000000000000002
113,1756728926.7935107,84.02799987792969,99.25799560546875,0.46730892103195193,0.010000000000000002
114,1756728935.210461,83.85399627685547,99.25999450683594,0.4691651329421997,0.010000000000000002
115,1756728943.5220945,84.03799438476562,99.2959976196289,0.4625098903274536,0.010000000000000002
116,1756728951.9621046,83.65799713134766,99.28199768066406,0.4692470662879944,0.010000000000000002
117,1756728961.7026107,83.91999816894531,99.25599670410156,0.47043263935089114,0.010000000000000002
118,1756728970.3394928,83.84199523925781,99.25999450683594,0.4699162766361237,0.010000000000000002
119,1756728978.7859805,83.83399963378906,99.30400085449219,0.4694860704803467,0.010000000000000002
120,1756728987.2853608,83.92599487304688,99.31599426269531,0.466879745349884,0.010000000000000002
121,1756728995.9161818,83.91400146484375,99.27399444580078,0.4668274206542969,0.010000000000000002
122,1756729004.3465092,83.94999694824219,99.2719955444336,0.46866392220497133,0.010000000000000002
123,1756729014.0894184,83.87999725341797,99.24199676513672,0.46606194787979127,0.010000000000000002
124,1756729023.597056,83.83999633789062,99.29399871826172,0.47109548793792727,0.010000000000000002
125,1756729032.6444664,84.0219955444336,99.28199768066406,0.4660148980331421,0.010000000000000002
126,1756729042.9754062,83.90999603271484,99.25599670410156,0.468533473072052,0.010000000000000002
127,1756729051.9869812,83.81999969482422,99.25,0.4705421418762207,0.010000000000000002
128,1756729060.9132183,83.73999786376953,99.26599884033203,0.4700382674598694,0.010000000000000002
129,1756729072.9123769,83.63399505615234,99.23199462890625,0.4755243290042877,0.010000000000000002
130,1756729095.7870622,83.91999816894531,99.26200103759766,0.47252416543960574,0.010000000000000002
131,1756729104.4617748,83.59199523925781,99.25999450683594,0.4748754605674744,0.010000000000000002
132,1756729113.2454846,83.46399688720703,99.28599548339844,0.4767685250854492,0.010000000000000002
133,1756729121.7448153,83.68199920654297,99.25,0.47505452732086184,0.010000000000000002
134,1756729130.1306205,83.72999572753906,99.2760009765625,0.473363108215332,0.010000000000000002
135,1756729156.6198199,83.5219955444336,99.2459945678711,0.476313464345932,0.010000000000000002
136,1756729165.0185387,83.69599914550781,99.26200103759766,0.47574288843154905,0.010000000000000002
137,1756729173.63188,83.57799530029297,99.2699966430664,0.4740769647979736,0.010000000000000002
138,1756729182.368819,83.5979995727539,99.29199981689453,0.47396357018470764,0.010000000000000002
139,1756729190.9325235,83.74800109863281,99.24800109863281,0.47577811738967896,0.010000000000000002
140,1756729199.5346189,83.44400024414062,99.26399993896484,0.4768251596260071,0.010000000000000002
141,1756729208.0359635,83.66999816894531,99.29000091552734,0.4753641365432739,0.010000000000000002
142,1756729216.7265213,83.5739974975586,99.26799774169922,0.47537045961380003,0.010000000000000002
143,1756729225.3177748,83.5739974975586,99.2439956665039,0.47561726561546325,0.010000000000000002
144,1756729235.6215239,83.56999969482422,99.25199890136719,0.4791411548233032,0.010000000000000002
145,1756729244.260779,83.62999725341797,99.28199768066406,0.4769985243225098,0.010000000000000002
146,1756729252.9047284,83.55999755859375,99.25999450683594,0.47462564767837523,0.010000000000000002
147,1756729261.384836,83.5479965209961,99.31800079345703,0.47532540108680726,0.010000000000000002
148,1756729270.0125403,83.5979995727539,99.29199981689453,0.4737571443748474,0.010000000000000002
149,1756729278.240799,83.58999633789062,99.2719955444336,0.4776362176704407,0.0010000000000000002
150,1756729286.5338168,85.05199432373047,99.42599487304688,0.43102483686447146,0.0010000000000000002
151,1756729295.1209219,85.66600036621094,99.45800018310547,0.41411563827514647,0.0010000000000000002
152,1756729304.240753,85.92599487304688,99.45399475097656,0.41298379524230955,0.0010000000000000002
153,1756729313.2573988,86.19999694824219,99.4679946899414,0.40849182466506956,0.0010000000000000002
154,1756729321.8280709,86.04399871826172,99.447998046875,0.40445365827560426,0.0010000000000000002
155,1756729330.5359786,86.10599517822266,99.49199676513672,0.4032703558635712,0.0010000000000000002
156,1756729339.1577017,86.28199768066406,99.45800018310547,0.4013265865802765,0.0010000000000000002
157,1756729347.611806,86.28799438476562,99.42799377441406,0.3999667188549042,0.0010000000000000002
158,1756729356.449803,86.1500015258789,99.47599792480469,0.4016862193393707,0.0010000000000000002
159,1756729370.0838673,86.28599548339844,99.42599487304688,0.4003993431854248,0.0010000000000000002
160,1756729378.749549,86.25199890136719,99.48199462890625,0.3992956404972076,0.0010000000000000002
161,1756729387.4470382,86.41799926757812,99.46599578857422,0.39710861748695375,0.0010000000000000002
162,1756729396.170286,86.49800109863281,99.48999786376953,0.39641378590583803,0.0010000000000000002
163,1756729404.5070646,86.39799499511719,99.48999786376953,0.3975248532295227,0.0010000000000000002
164,1756729413.2910075,86.44200134277344,99.51200103759766,0.3960490479373932,0.0010000000000000002
165,1756729421.883012,86.45600128173828,99.43199920654297,0.3962452943992615,0.0010000000000000002
166,1756729430.659873,86.35199737548828,99.5199966430664,0.3949624790287018,0.0010000000000000002
167,1756729439.116569,86.6520004272461,99.47999572753906,0.39148489018440247,0.0010000000000000002
168,1756729447.9565501,86.60799407958984,99.5479965209961,0.39201549016952514,0.0010000000000000002
169,1756729456.6194687,86.5739974975586,99.50599670410156,0.39061219064712527,0.0010000000000000002
170,1756729465.6349728,86.4219970703125,99.48799896240234,0.39405713037490847,0.0010000000000000002
171,1756729476.4203064,86.58399963378906,99.49199676513672,0.3912079155063629,0.0010000000000000002
172,1756729485.026774,86.6259994506836,99.46599578857422,0.38968851556777956,0.0010000000000000002
173,1756729493.485787,86.48799896240234,99.47000122070312,0.39250790535926816,0.0010000000000000002
174,1756729502.0792186,86.51799774169922,99.4939956665039,0.3932551650905609,0.0010000000000000002
175,1756729510.694735,86.49199676513672,99.50199890136719,0.3909485724544525,0.0010000000000000002
176,1756729519.624713,86.61199951171875,99.48400115966797,0.3878195357131958,0.0010000000000000002
177,1756729528.5037246,86.53799438476562,99.53199768066406,0.3891216098308563,0.0010000000000000002
178,1756729537.0099254,86.60799407958984,99.50199890136719,0.38838963329315185,0.0010000000000000002
179,1756729545.8056996,86.8699951171875,99.48999786376953,0.38705705814361574,0.0010000000000000002
180,1756729554.3844676,86.56599426269531,99.50399780273438,0.39093517930984495,0.0010000000000000002
181,1756729563.7192225,86.57799530029297,99.53399658203125,0.38846037963867186,0.0010000000000000002
182,1756729572.152516,86.75199890136719,99.50799560546875,0.38843869316101076,0.0010000000000000002
183,1756729580.938716,86.5260009765625,99.48799896240234,0.39156772374153137,0.0010000000000000002
184,1756729589.3750958,86.78399658203125,99.5,0.3868445899963379,0.0010000000000000002
185,1756729599.3571925,86.6780014038086,99.51799774169922,0.38652106850624085,0.0010000000000000002
186,1756729608.0082672,86.70199584960938,99.50399780273438,0.3867930317687988,0.0010000000000000002
187,1756729616.9286482,86.78399658203125,99.51200103759766,0.38741547183990477,0.0010000000000000002
188,1756729625.5662646,86.71599578857422,99.52399444580078,0.38505949123382566,0.0010000000000000002
189,1756729634.1781337,86.71599578857422,99.52799987792969,0.38536846952438353,0.0010000000000000002
190,1756729642.7782433,86.6259994506836,99.50999450683594,0.3865363687705994,0.0010000000000000002
191,1756729651.3056827,86.68599700927734,99.48400115966797,0.3875003347873688,0.0010000000000000002
192,1756729659.7892272,86.58799743652344,99.54399871826172,0.38575021968841555,0.0010000000000000002
193,1756729668.3767796,86.78399658203125,99.5219955444336,0.38738682203292846,0.0010000000000000002
194,1756729677.6178892,86.79999542236328,99.54000091552734,0.3841947836971283,0.0010000000000000002
195,1756729686.270942,86.68000030517578,99.50799560546875,0.38500181327819827,0.0010000000000000002
196,1756729694.8449535,86.6240005493164,99.50199890136719,0.3868125121688843,0.0010000000000000002
197,1756729705.453414,86.73600006103516,99.49800109863281,0.3843518378353119,0.0010000000000000002
198,1756729715.1111717,86.81399536132812,99.55999755859375,0.3846328100013733,0.0010000000000000002
199,1756729723.8783875,86.82599639892578,99.51399993896484,0.38376308058738706,0.0010000000000000002
