epoch,timestamp,acc1,acc5,loss,sparsity,reactivation_rate,learning_rate
0,1757326569.602077,38.343997955322266,88.01799774169922,1.653223063468933,3.7001953703155525e-06,3.5521875555029304e-06,0.1
1,1757326581.145181,59.58799743652344,95.81399536132812,1.112743547706604,0.027629358830146233,0.0068900721291417525,0.1
2,1757326592.2886853,68.73999786376953,97.56399536132812,0.8860242542648316,0.05452237878159967,0.008414096264282755,0.1
3,1757326606.0561073,73.64399719238281,98.18399810791016,0.7619698271179199,0.08068646024510094,0.009056690693268603,0.1
4,1757326620.5607104,75.78399658203125,98.49199676513672,0.6959336310195923,0.106132703806761,0.009656325854005093,0.1
5,1757326728.9821844,77.2760009765625,98.58599853515625,0.6617831693840027,0.1308759102480611,0.010005482456140352,0.1
6,1757326743.8159857,78.4280014038086,98.69599914550781,0.6273348064804077,0.15491977976437155,0.010183233674738026,0.1
7,1757326756.8338895,79.11199951171875,98.81399536132812,0.6060044808006286,0.1782754129418033,0.010300573036923015,0.1
8,1757326769.3113158,80.01799774169922,98.89599609375,0.5822232785606384,0.20095761056183767,0.010301498085765595,0.1
9,1757326780.3840177,80.19200134277344,98.96599578857422,0.5698450498580933,0.22297007281984485,0.0104233023503641,0.1
10,1757326791.3957837,81.3499984741211,98.99800109863281,0.5481220607757569,0.24432760049730626,0.010385060831211887,0.1
11,1757326802.3456092,81.31599426269531,98.9959945678711,0.5442848217201233,0.2650375939849624,0.010394292818660826,0.1
12,1757326813.2208931,81.61199951171875,99.06199645996094,0.531505362071991,0.28510745367355395,0.010203288733645137,0.1
13,1757326824.573517,82.0719985961914,99.00799560546875,0.5225579337882995,0.3045519803445622,0.01024495293351489,0.1
14,1757326835.6783926,82.40999603271484,99.11000061035156,0.5159322012233735,0.32337857438872775,0.010079794713160855,0.1
15,1757326846.6087794,82.62200164794922,99.13800048828125,0.5085811710929871,0.3416020365875318,0.00992839505259211,0.1
16,1757326857.3519762,82.75599670410156,99.2179946899414,0.49707611473083496,0.3592223669409745,0.009771623941744124,0.1
17,1757326867.9449117,82.90599822998047,99.1719970703125,0.4946489245414734,0.37625806642590726,0.009628987577210743,0.1
18,1757326878.349897,83.21599578857422,99.15799713134766,0.48843376320838927,0.3927165354330709,0.009576253626191463,0.1
19,1757326888.0869775,83.51399993896484,99.2979965209961,0.48039345806121825,0.40860887454857614,0.009422855860122746,0.1
20,1757326898.1006663,83.36599731445312,99.23600006103516,0.48433427480697633,0.4239424841631638,0.009342549286602332,0.1
21,1757326908.0905654,83.73999786376953,99.23199462890625,0.47160551545143126,0.43872846486294476,0.009158754415566475,0.1
22,1757326917.9923913,83.8759994506836,99.24800109863281,0.4704666747093201,0.45297421703865964,0.008971493694867088,0.1
23,1757326928.0787172,83.87799835205078,99.20600128173828,0.4703744124031067,0.46669454147178974,0.008889565202376019,0.1
24,1757326938.098024,84.02399444580078,99.28599548339844,0.4612009957408905,0.4798968385530756,0.008735390395279537,0.1
25,1757326948.3721092,84.25999450683594,99.37199401855469,0.4578637918949127,0.4925922088686282,0.008626043455094429,0.1
26,1757326987.5090022,84.53199768066406,99.39999389648438,0.44819309637069704,0.5047883611588025,0.008598174816963669,0.1
27,1757326997.7884145,84.44200134277344,99.33999633789062,0.4502144833469391,0.516499171156237,0.008397815404653366,0.1
28,1757327007.8528774,84.37999725341797,99.4020004272461,0.4519942532157898,0.5277292641051448,0.008330989876265467,0.1
29,1757327017.6736898,84.83599853515625,99.33999633789062,0.44145756643295286,0.5384931324373927,0.008161298916582795,0.1
30,1757327027.6187444,84.70999908447266,99.30999755859375,0.44274299160957337,0.5487981765437215,0.008122545537071023,0.1
31,1757327037.849761,84.98600006103516,99.36599731445312,0.43768110295295715,0.5586591972056124,0.008007531130977049,0.1
32,1757327047.8113067,84.97000122070312,99.43000030517578,0.4380067679595947,0.5680761944230656,0.00798324551536321,0.1
33,1757327057.8076577,85.18799591064453,99.38800048828125,0.4317162617111206,0.5770676691729323,0.0077970825192903515,0.1
34,1757327067.755033,85.0999984741211,99.40799713134766,0.4337806772994995,0.5856410218459535,0.007933958913030609,0.1
35,1757327078.63679,85.06199645996094,99.38999938964844,0.4303204428100586,0.5938073530282398,0.007652620725040949,0.1
36,1757327089.7655787,84.9959945678711,99.33999633789062,0.4340788281059265,0.6015740631105322,0.007547066485110414,0.1
37,1757327100.7570262,85.33200073242188,99.34600067138672,0.42870710819244384,0.6089522526789415,0.007543156612002447,0.1
38,1757327111.6022162,85.23199462890625,99.38199615478516,0.4286727178001404,0.6159530223195785,0.0075019241015925634,0.1
39,1757327123.035578,85.50199890136719,99.45800018310547,0.4223659725189209,0.622583772423184,0.007373410149389221,0.1
40,1757327134.1685803,85.67399597167969,99.41600036621094,0.42169374601364135,0.6288593037712391,0.007354754997730546,0.1
41,1757327145.2894104,85.59199523925781,99.43399810791016,0.4216545135688782,0.6347833165591144,0.0072744360902255644,0.1
42,1757327156.5485349,85.37200164794922,99.41799926757812,0.42570728593826296,0.6403706115682908,0.00731605712114933,0.1
